Variante;Datum;Anteil [%];Gruppenzuordnung
BA.2.86;2022-12-21;0.0;BA.2.x
BA.2.86;2022-12-28;0.0;BA.2.x
BA.2.86;2023-01-04;0.0;BA.2.x
BA.2.86;2023-01-11;0.0;BA.2.x
BA.2.86;2023-01-18;0.0;BA.2.x
BA.2.86;2023-01-25;0.0;BA.2.x
BA.2.86;2023-02-01;0.0;BA.2.x
BA.2.86;2023-02-08;0.0;BA.2.x
BA.2.86;2023-02-15;0.0;BA.2.x
BA.2.86;2023-02-22;0.0;BA.2.x
BA.2.86;2023-03-01;0.0;BA.2.x
BA.2.86;2023-03-08;0.0;BA.2.x
BA.2.86;2023-03-15;0.0;BA.2.x
BA.2.86;2023-03-22;0.0;BA.2.x
BA.2.86;2023-03-29;0.0;BA.2.x
BA.2.86;2023-04-05;0.0;BA.2.x
BA.2.86;2023-04-12;0.0;BA.2.x
BA.2.86;2023-04-19;0.0;BA.2.x
BA.2.86;2023-04-26;0.0;BA.2.x
BA.2.86;2023-05-03;0.0;BA.2.x
BA.2.86;2023-05-10;0.0;BA.2.x
BA.2.86;2023-05-17;0.0;BA.2.x
BA.2.86;2023-05-24;0.0;BA.2.x
BA.2.86;2023-05-31;0.0;BA.2.x
BA.2.86;2023-06-07;0.0;BA.2.x
BA.2.86;2023-06-14;0.0;BA.2.x
BA.2.86;2023-06-21;0.0;BA.2.x
BA.2.86;2023-06-28;0.0;BA.2.x
BA.2.86;2023-07-05;0.0;BA.2.x
BA.2.86;2023-07-12;0.0;BA.2.x
BA.2.86;2023-07-19;0.0;BA.2.x
BA.2.86;2023-07-26;0.0;BA.2.x
BA.2.86;2023-08-02;0.0;BA.2.x
BA.2.86;2023-08-09;0.0;BA.2.x
BA.2.86;2023-08-16;0.0;BA.2.x
BA.2.86;2023-08-23;0.0;BA.2.x
BA.2.86;2023-08-30;0.0;BA.2.x
BA.2.86;2023-09-06;0.0;BA.2.x
BA.2.86;2023-09-13;0.0;BA.2.x
BA.2.86;2023-09-20;0.007;BA.2.x
BA.2.86;2023-09-27;0.021;BA.2.x
BA.2.86;2023-10-04;0.019;BA.2.x
BA.2.9;2022-09-21;0.0;BA.2.x
BA.2.9;2022-09-28;0.0;BA.2.x
BA.2.9;2022-10-05;0.0;BA.2.x
BA.2.9;2022-10-12;0.0;BA.2.x
BA.2.9;2022-10-19;0.0;BA.2.x
BA.2.9;2022-10-26;0.0;BA.2.x
BA.2.9;2022-11-02;0.001;BA.2.x
BA.2.9;2022-11-09;0.0;BA.2.x
BA.2.9;2022-11-16;0.0;BA.2.x
BA.2.9;2022-11-23;0.0;BA.2.x
BA.2.9;2022-11-30;0.0;BA.2.x
BA.2.9;2022-12-07;0.0;BA.2.x
BA.2.9;2022-12-14;0.011;BA.2.x
BA.2.9;2022-12-21;0.009;BA.2.x
BA.2.9;2022-12-28;0.001;BA.2.x
BA.2.9;2023-01-04;0.001;BA.2.x
BA.2.9;2023-01-11;0.0;BA.2.x
BA.2.9;2023-01-18;0.001;BA.2.x
BA.2.9;2023-01-25;0.002;BA.2.x
BA.2.9;2023-02-01;0.0;BA.2.x
BA.2.9;2023-02-08;0.0;BA.2.x
BA.2.9;2023-02-15;0.0;BA.2.x
BA.2.9;2023-02-22;0.0;BA.2.x
BA.2.9;2023-03-01;0.001;BA.2.x
BA.2.9;2023-03-08;0.0;BA.2.x
BA.2.9;2023-03-15;0.0;BA.2.x
BA.2.9;2023-03-22;0.0;BA.2.x
BA.2.9;2023-03-29;0.0;BA.2.x
BA.2.9;2023-04-05;0.0;BA.2.x
BA.2.9;2023-04-12;0.0;BA.2.x
BA.2.9;2023-04-19;0.0;BA.2.x
BA.2.9;2023-04-26;0.0;BA.2.x
BA.2.9;2023-05-03;0.0;BA.2.x
BA.2.9;2023-05-10;0.0;BA.2.x
BA.2.9;2023-05-17;0.0;BA.2.x
BA.2.9;2023-05-24;0.0;BA.2.x
BA.2.9;2023-05-31;0.0;BA.2.x
BA.2.9;2023-06-07;0.0;BA.2.x
BA.2.9;2023-06-14;0.0;BA.2.x
BA.2.9;2023-06-21;0.0;BA.2.x
BA.2.9;2023-06-28;0.0;BA.2.x
BA.2.9;2023-07-05;0.0;BA.2.x
BA.2.9;2023-07-12;0.0;BA.2.x
BA.2.9;2023-07-19;0.0;BA.2.x
BA.2.9;2023-07-26;0.0;BA.2.x
BA.2.9;2023-08-02;0.0;BA.2.x
BA.2.9;2023-08-09;0.0;BA.2.x
BA.2.9;2023-08-16;0.0;BA.2.x
BA.2.9;2023-08-23;0.0;BA.2.x
BA.2.9;2023-08-30;0.0;BA.2.x
BA.2.9;2023-09-06;0.0;BA.2.x
BA.2.9;2023-09-13;0.0;BA.2.x
BA.2.9;2023-09-20;0.0;BA.2.x
BA.2.9;2023-09-27;0.0;BA.2.x
BA.2.9;2023-10-04;0.0;BA.2.x
BN.1;2022-09-21;0.0;BA.2.x
BN.1;2022-09-28;0.012;BA.2.x
BN.1;2022-10-05;0.012;BA.2.x
BN.1;2022-10-12;0.001;BA.2.x
BN.1;2022-10-19;0.001;BA.2.x
BN.1;2022-10-26;0.005;BA.2.x
BN.1;2022-11-02;0.042;BA.2.x
BN.1;2022-11-09;0.026;BA.2.x
BN.1;2022-11-16;0.051;BA.2.x
BN.1;2022-11-23;0.061;BA.2.x
BN.1;2022-11-30;0.068;BA.2.x
BN.1;2022-12-07;0.073;BA.2.x
BN.1;2022-12-14;0.075;BA.2.x
BN.1;2022-12-21;0.098;BA.2.x
BN.1;2022-12-28;0.09;BA.2.x
BN.1;2023-01-04;0.1;BA.2.x
BN.1;2023-01-11;0.103;BA.2.x
BN.1;2023-01-18;0.106;BA.2.x
BN.1;2023-01-25;0.114;BA.2.x
BN.1;2023-02-01;0.119;BA.2.x
BN.1;2023-02-08;0.116;BA.2.x
BN.1;2023-02-15;0.092;BA.2.x
BN.1;2023-02-22;0.083;BA.2.x
BN.1;2023-03-01;0.068;BA.2.x
BN.1;2023-03-08;0.041;BA.2.x
BN.1;2023-03-15;0.034;BA.2.x
BN.1;2023-03-22;0.011;BA.2.x
BN.1;2023-03-29;0.01;BA.2.x
BN.1;2023-04-05;0.004;BA.2.x
BN.1;2023-04-12;0.0;BA.2.x
BN.1;2023-04-19;0.007;BA.2.x
BN.1;2023-04-26;0.0;BA.2.x
BN.1;2023-05-03;0.0;BA.2.x
BN.1;2023-05-10;0.0;BA.2.x
BN.1;2023-05-17;0.0;BA.2.x
BN.1;2023-05-24;0.0;BA.2.x
BN.1;2023-05-31;0.011;BA.2.x
BN.1;2023-06-07;0.0;BA.2.x
BN.1;2023-06-14;0.0;BA.2.x
BN.1;2023-06-21;0.002;BA.2.x
BN.1;2023-06-28;0.0;BA.2.x
BN.1;2023-07-05;0.0;BA.2.x
BN.1;2023-07-12;0.0;BA.2.x
BN.1;2023-07-19;0.0;BA.2.x
BN.1;2023-07-26;0.0;BA.2.x
BN.1;2023-08-02;0.0;BA.2.x
BN.1;2023-08-09;0.0;BA.2.x
BN.1;2023-08-16;0.002;BA.2.x
BN.1;2023-08-23;0.0;BA.2.x
BN.1;2023-08-30;0.0;BA.2.x
BN.1;2023-09-06;0.0;BA.2.x
BN.1;2023-09-13;0.0;BA.2.x
BN.1;2023-09-20;0.017;BA.2.x
BN.1;2023-09-27;0.0;BA.2.x
BN.1;2023-10-04;0.0;BA.2.x
DV.7.1;2022-09-21;0.0;BA.2.x
DV.7.1;2022-09-28;0.0;BA.2.x
DV.7.1;2022-10-05;0.0;BA.2.x
DV.7.1;2022-10-12;0.0;BA.2.x
DV.7.1;2022-10-19;0.0;BA.2.x
DV.7.1;2022-10-26;0.0;BA.2.x
DV.7.1;2022-11-02;0.0;BA.2.x
DV.7.1;2022-11-09;0.0;BA.2.x
DV.7.1;2022-11-16;0.0;BA.2.x
DV.7.1;2022-11-23;0.0;BA.2.x
DV.7.1;2022-11-30;0.0;BA.2.x
DV.7.1;2022-12-07;0.0;BA.2.x
DV.7.1;2022-12-14;0.0;BA.2.x
DV.7.1;2022-12-21;0.001;BA.2.x
DV.7.1;2022-12-28;0.002;BA.2.x
DV.7.1;2023-01-04;0.002;BA.2.x
DV.7.1;2023-01-11;0.003;BA.2.x
DV.7.1;2023-01-18;0.007;BA.2.x
DV.7.1;2023-01-25;0.008;BA.2.x
DV.7.1;2023-02-01;0.015;BA.2.x
DV.7.1;2023-02-08;0.016;BA.2.x
DV.7.1;2023-02-15;0.032;BA.2.x
DV.7.1;2023-02-22;0.033;BA.2.x
DV.7.1;2023-03-01;0.023;BA.2.x
DV.7.1;2023-03-08;0.01;BA.2.x
DV.7.1;2023-03-15;0.015;BA.2.x
DV.7.1;2023-03-22;0.029;BA.2.x
DV.7.1;2023-03-29;0.024;BA.2.x
DV.7.1;2023-04-05;0.007;BA.2.x
DV.7.1;2023-04-12;0.003;BA.2.x
DV.7.1;2023-04-19;0.005;BA.2.x
DV.7.1;2023-04-26;0.004;BA.2.x
DV.7.1;2023-05-03;0.004;BA.2.x
DV.7.1;2023-05-10;0.0;BA.2.x
DV.7.1;2023-05-17;0.0;BA.2.x
DV.7.1;2023-05-24;0.0;BA.2.x
DV.7.1;2023-05-31;0.0;BA.2.x
DV.7.1;2023-06-07;0.0;BA.2.x
DV.7.1;2023-06-14;0.0;BA.2.x
DV.7.1;2023-06-21;0.0;BA.2.x
DV.7.1;2023-06-28;0.0;BA.2.x
DV.7.1;2023-07-05;0.0;BA.2.x
DV.7.1;2023-07-12;0.0;BA.2.x
DV.7.1;2023-07-19;0.006;BA.2.x
DV.7.1;2023-07-26;0.0;BA.2.x
DV.7.1;2023-08-02;0.0;BA.2.x
DV.7.1;2023-08-09;0.0;BA.2.x
DV.7.1;2023-08-16;0.025;BA.2.x
DV.7.1;2023-08-23;0.046;BA.2.x
DV.7.1;2023-08-30;0.005;BA.2.x
DV.7.1;2023-09-06;0.009;BA.2.x
DV.7.1;2023-09-13;0.029;BA.2.x
DV.7.1;2023-09-20;0.025;BA.2.x
DV.7.1;2023-09-27;0.035;BA.2.x
DV.7.1;2023-10-04;0.034;BA.2.x
CH.1.1;2022-09-21;0.012;BA.2.x
CH.1.1;2022-09-28;0.006;BA.2.x
CH.1.1;2022-10-05;0.003;BA.2.x
CH.1.1;2022-10-12;0.0;BA.2.x
CH.1.1;2022-10-19;0.004;BA.2.x
CH.1.1;2022-10-26;0.003;BA.2.x
CH.1.1;2022-11-02;0.026;BA.2.x
CH.1.1;2022-11-09;0.017;BA.2.x
CH.1.1;2022-11-16;0.031;BA.2.x
CH.1.1;2022-11-23;0.04;BA.2.x
CH.1.1;2022-11-30;0.041;BA.2.x
CH.1.1;2022-12-07;0.043;BA.2.x
CH.1.1;2022-12-14;0.06;BA.2.x
CH.1.1;2022-12-21;0.06;BA.2.x
CH.1.1;2022-12-28;0.067;BA.2.x
CH.1.1;2023-01-04;0.088;BA.2.x
CH.1.1;2023-01-11;0.08;BA.2.x
CH.1.1;2023-01-18;0.097;BA.2.x
CH.1.1;2023-01-25;0.127;BA.2.x
CH.1.1;2023-02-01;0.124;BA.2.x
CH.1.1;2023-02-08;0.133;BA.2.x
CH.1.1;2023-02-15;0.113;BA.2.x
CH.1.1;2023-02-22;0.099;BA.2.x
CH.1.1;2023-03-01;0.091;BA.2.x
CH.1.1;2023-03-08;0.095;BA.2.x
CH.1.1;2023-03-15;0.073;BA.2.x
CH.1.1;2023-03-22;0.038;BA.2.x
CH.1.1;2023-03-29;0.045;BA.2.x
CH.1.1;2023-04-05;0.062;BA.2.x
CH.1.1;2023-04-12;0.076;BA.2.x
CH.1.1;2023-04-19;0.055;BA.2.x
CH.1.1;2023-04-26;0.061;BA.2.x
CH.1.1;2023-05-03;0.034;BA.2.x
CH.1.1;2023-05-10;0.05;BA.2.x
CH.1.1;2023-05-17;0.042;BA.2.x
CH.1.1;2023-05-24;0.034;BA.2.x
CH.1.1;2023-05-31;0.023;BA.2.x
CH.1.1;2023-06-07;0.005;BA.2.x
CH.1.1;2023-06-14;0.005;BA.2.x
CH.1.1;2023-06-21;0.002;BA.2.x
CH.1.1;2023-06-28;0.005;BA.2.x
CH.1.1;2023-07-05;0.006;BA.2.x
CH.1.1;2023-07-12;0.004;BA.2.x
CH.1.1;2023-07-19;0.0;BA.2.x
CH.1.1;2023-07-26;0.001;BA.2.x
CH.1.1;2023-08-02;0.0;BA.2.x
CH.1.1;2023-08-09;0.004;BA.2.x
CH.1.1;2023-08-16;0.012;BA.2.x
CH.1.1;2023-08-23;0.022;BA.2.x
CH.1.1;2023-08-30;0.054;BA.2.x
CH.1.1;2023-09-06;0.05;BA.2.x
CH.1.1;2023-09-13;0.014;BA.2.x
CH.1.1;2023-09-20;0.02;BA.2.x
CH.1.1;2023-09-27;0.011;BA.2.x
CH.1.1;2023-10-04;0.009;BA.2.x
BA.2.75;2022-09-21;0.014;BA.2.x
BA.2.75;2022-09-28;0.005;BA.2.x
BA.2.75;2022-10-05;0.008;BA.2.x
BA.2.75;2022-10-12;0.001;BA.2.x
BA.2.75;2022-10-19;0.001;BA.2.x
BA.2.75;2022-10-26;0.002;BA.2.x
BA.2.75;2022-11-02;0.002;BA.2.x
BA.2.75;2022-11-09;0.002;BA.2.x
BA.2.75;2022-11-16;0.0;BA.2.x
BA.2.75;2022-11-23;0.003;BA.2.x
BA.2.75;2022-11-30;0.001;BA.2.x
BA.2.75;2022-12-07;0.001;BA.2.x
BA.2.75;2022-12-14;0.0;BA.2.x
BA.2.75;2022-12-21;0.001;BA.2.x
BA.2.75;2022-12-28;0.001;BA.2.x
BA.2.75;2023-01-04;0.001;BA.2.x
BA.2.75;2023-01-11;0.003;BA.2.x
BA.2.75;2023-01-18;0.002;BA.2.x
BA.2.75;2023-01-25;0.005;BA.2.x
BA.2.75;2023-02-01;0.004;BA.2.x
BA.2.75;2023-02-08;0.008;BA.2.x
BA.2.75;2023-02-15;0.013;BA.2.x
BA.2.75;2023-02-22;0.012;BA.2.x
BA.2.75;2023-03-01;0.009;BA.2.x
BA.2.75;2023-03-08;0.013;BA.2.x
BA.2.75;2023-03-15;0.02;BA.2.x
BA.2.75;2023-03-22;0.019;BA.2.x
BA.2.75;2023-03-29;0.008;BA.2.x
BA.2.75;2023-04-05;0.006;BA.2.x
BA.2.75;2023-04-12;0.005;BA.2.x
BA.2.75;2023-04-19;0.001;BA.2.x
BA.2.75;2023-04-26;0.004;BA.2.x
BA.2.75;2023-05-03;0.0;BA.2.x
BA.2.75;2023-05-10;0.008;BA.2.x
BA.2.75;2023-05-17;0.0;BA.2.x
BA.2.75;2023-05-24;0.0;BA.2.x
BA.2.75;2023-05-31;0.001;BA.2.x
BA.2.75;2023-06-07;0.0;BA.2.x
BA.2.75;2023-06-14;0.0;BA.2.x
BA.2.75;2023-06-21;0.0;BA.2.x
BA.2.75;2023-06-28;0.0;BA.2.x
BA.2.75;2023-07-05;0.0;BA.2.x
BA.2.75;2023-07-12;0.0;BA.2.x
BA.2.75;2023-07-19;0.0;BA.2.x
BA.2.75;2023-07-26;0.0;BA.2.x
BA.2.75;2023-08-02;0.0;BA.2.x
BA.2.75;2023-08-09;0.001;BA.2.x
BA.2.75;2023-08-16;0.004;BA.2.x
BA.2.75;2023-08-23;0.004;BA.2.x
BA.2.75;2023-08-30;0.0;BA.2.x
BA.2.75;2023-09-06;0.004;BA.2.x
BA.2.75;2023-09-13;0.003;BA.2.x
BA.2.75;2023-09-20;0.0;BA.2.x
BA.2.75;2023-09-27;0.002;BA.2.x
BA.2.75;2023-10-04;0.001;BA.2.x
BA.2;2022-09-21;0.002;BA.2.x
BA.2;2022-09-28;0.011;BA.2.x
BA.2;2022-10-05;0.002;BA.2.x
BA.2;2022-10-12;0.002;BA.2.x
BA.2;2022-10-19;0.004;BA.2.x
BA.2;2022-10-26;0.008;BA.2.x
BA.2;2022-11-02;0.008;BA.2.x
BA.2;2022-11-09;0.001;BA.2.x
BA.2;2022-11-16;0.016;BA.2.x
BA.2;2022-11-23;0.015;BA.2.x
BA.2;2022-11-30;0.014;BA.2.x
BA.2;2022-12-07;0.015;BA.2.x
BA.2;2022-12-14;0.006;BA.2.x
BA.2;2022-12-21;0.01;BA.2.x
BA.2;2022-12-28;0.029;BA.2.x
BA.2;2023-01-04;0.017;BA.2.x
BA.2;2023-01-11;0.015;BA.2.x
BA.2;2023-01-18;0.032;BA.2.x
BA.2;2023-01-25;0.025;BA.2.x
BA.2;2023-02-01;0.013;BA.2.x
BA.2;2023-02-08;0.011;BA.2.x
BA.2;2023-02-15;0.008;BA.2.x
BA.2;2023-02-22;0.011;BA.2.x
BA.2;2023-03-01;0.013;BA.2.x
BA.2;2023-03-08;0.01;BA.2.x
BA.2;2023-03-15;0.008;BA.2.x
BA.2;2023-03-22;0.002;BA.2.x
BA.2;2023-03-29;0.001;BA.2.x
BA.2;2023-04-05;0.0;BA.2.x
BA.2;2023-04-12;0.001;BA.2.x
BA.2;2023-04-19;0.0;BA.2.x
BA.2;2023-04-26;0.003;BA.2.x
BA.2;2023-05-03;0.008;BA.2.x
BA.2;2023-05-10;0.0;BA.2.x
BA.2;2023-05-17;0.001;BA.2.x
BA.2;2023-05-24;0.0;BA.2.x
BA.2;2023-05-31;0.0;BA.2.x
BA.2;2023-06-07;0.0;BA.2.x
BA.2;2023-06-14;0.0;BA.2.x
BA.2;2023-06-21;0.0;BA.2.x
BA.2;2023-06-28;0.043;BA.2.x
BA.2;2023-07-05;0.0;BA.2.x
BA.2;2023-07-12;0.016;BA.2.x
BA.2;2023-07-19;0.0;BA.2.x
BA.2;2023-07-26;0.0;BA.2.x
BA.2;2023-08-02;0.0;BA.2.x
BA.2;2023-08-09;0.0;BA.2.x
BA.2;2023-08-16;0.0;BA.2.x
BA.2;2023-08-23;0.0;BA.2.x
BA.2;2023-08-30;0.0;BA.2.x
BA.2;2023-09-06;0.0;BA.2.x
BA.2;2023-09-13;0.0;BA.2.x
BA.2;2023-09-20;0.0;BA.2.x
BA.2;2023-09-27;0.001;BA.2.x
BA.2;2023-10-04;0.0;BA.2.x
