KW;WOHNORT;GESCHLECHT;ALTERSGRUPPE;STATION;COVID;INFLUENZA;RSV;SONSTIGE;AUFNAHMEN;BEV_ZAHL
45. KW 2023;T;M;80+;I;1;0;0;1;2;18095
45. KW 2023;T;M;80+;N;22;0;0;14;33;18095
45. KW 2023;T;W;0 - 4;I;0;0;0;1;1;18059
45. KW 2023;T;W;0 - 4;N;2;0;0;5;7;18059
45. KW 2023;T;W;15 - 29;I;0;0;0;0;0;63618
45. KW 2023;T;W;15 - 29;N;0;0;0;1;1;63618
45. KW 2023;T;W;30 - 44;I;0;0;0;0;0;79720
45. KW 2023;T;W;30 - 44;N;2;0;0;0;2;79720
45. KW 2023;T;W;45 - 59;I;0;0;0;0;0;83993
45. KW 2023;T;W;45 - 59;N;0;0;0;4;4;83993
45. KW 2023;T;W;5 - 14;I;0;0;0;0;0;36455
45. KW 2023;T;W;5 - 14;N;0;0;0;2;2;36455
45. KW 2023;T;W;60 - 69;I;1;0;0;0;1;49749
45. KW 2023;T;W;60 - 69;N;5;0;0;5;10;49749
45. KW 2023;T;W;70 - 79;I;0;0;0;0;0;34146
45. KW 2023;T;W;70 - 79;N;10;0;0;3;12;34146
45. KW 2023;T;W;80+;I;0;0;0;0;0;27093
45. KW 2023;T;W;80+;N;24;0;0;12;33;27093
45. KW 2023;V;M;0 - 4;I;0;0;0;0;0;11015
45. KW 2023;V;M;0 - 4;N;0;0;0;2;2;11015
45. KW 2023;V;M;15 - 29;I;0;0;0;0;0;36807
45. KW 2023;V;M;15 - 29;N;0;0;0;4;4;36807
45. KW 2023;V;M;30 - 44;I;0;0;0;0;0;42631
45. KW 2023;V;M;30 - 44;N;0;0;0;0;0;42631
45. KW 2023;V;M;45 - 59;I;0;0;0;1;1;43730
45. KW 2023;V;M;45 - 59;N;0;0;0;0;0;43730
45. KW 2023;V;M;5 - 14;I;0;0;0;0;0;22388
45. KW 2023;V;M;5 - 14;N;0;0;0;2;2;22388
45. KW 2023;V;M;60 - 69;I;0;0;0;0;0;24085
45. KW 2023;V;M;60 - 69;N;1;0;0;3;3;24085
45. KW 2023;V;M;70 - 79;I;0;0;0;0;0;14509
45. KW 2023;V;M;70 - 79;N;1;0;0;4;5;14509
45. KW 2023;V;M;80+;I;1;0;0;0;1;8971
45. KW 2023;V;M;80+;N;11;0;0;12;19;8971
45. KW 2023;V;W;0 - 4;I;0;0;0;0;0;10198
45. KW 2023;V;W;0 - 4;N;1;0;0;1;2;10198
45. KW 2023;V;W;15 - 29;I;0;0;0;0;0;33295
45. KW 2023;V;W;15 - 29;N;0;0;0;1;1;33295
45. KW 2023;V;W;30 - 44;I;0;0;0;0;0;41672
45. KW 2023;V;W;30 - 44;N;0;0;0;0;0;41672
45. KW 2023;V;W;45 - 59;I;0;0;0;0;0;43635
45. KW 2023;V;W;45 - 59;N;0;0;0;3;3;43635
45. KW 2023;V;W;5 - 14;I;0;0;0;0;0;21134
45. KW 2023;V;W;5 - 14;N;1;0;0;5;6;21134
45. KW 2023;V;W;60 - 69;I;0;0;0;0;0;25172
45. KW 2023;V;W;60 - 69;N;0;0;0;3;3;25172
45. KW 2023;V;W;70 - 79;I;0;0;0;0;0;17098
45. KW 2023;V;W;70 - 79;N;5;0;0;4;8;17098
45. KW 2023;V;W;80+;I;1;0;0;1;2;13633
45. KW 2023;V;W;80+;N;9;1;0;10;20;13633
45. KW 2023;W;M;0 - 4;I;0;0;0;1;1;49120
45. KW 2023;W;M;0 - 4;N;2;0;0;9;11;49120
45. KW 2023;W;M;15 - 29;I;0;0;0;0;0;201885
45. KW 2023;W;M;15 - 29;N;0;0;0;2;2;201885
45. KW 2023;W;M;30 - 44;I;0;0;0;0;0;239269
45. KW 2023;W;M;30 - 44;N;2;0;0;1;3;239269
45. KW 2023;W;M;45 - 59;I;0;0;0;0;0;196174
45. KW 2023;W;M;45 - 59;N;5;0;0;10;12;196174
45. KW 2023;W;M;5 - 14;I;0;0;0;0;0;100202
45. KW 2023;W;M;5 - 14;N;0;0;0;4;4;100202
45. KW 2023;W;M;60 - 69;I;1;0;0;0;1;100526
45. KW 2023;W;M;60 - 69;N;5;0;0;6;11;100526
45. KW 2023;W;M;70 - 79;I;0;0;0;1;1;59506
45. KW 2023;W;M;70 - 79;N;13;0;0;21;33;59506
45. KW 2023;W;M;80+;I;2;0;0;1;2;36229
45. KW 2023;W;M;80+;N;12;0;0;26;34;36229
45. KW 2023;W;W;0 - 4;I;0;0;0;0;0;46289
45. KW 2023;W;W;0 - 4;N;4;0;0;5;9;46289
45. KW 2023;W;W;15 - 29;I;0;0;0;0;0;196411
45. KW 2023;W;W;15 - 29;N;0;0;0;2;2;196411
45. KW 2023;W;W;30 - 44;I;0;0;0;0;0;231202
45. KW 2023;W;W;30 - 44;N;0;0;0;2;2;231202
45. KW 2023;W;W;45 - 59;I;0;0;0;2;2;203324
45. KW 2023;W;W;45 - 59;N;5;0;0;4;8;203324
45. KW 2023;W;W;5 - 14;I;0;0;0;0;0;93681
45. KW 2023;W;W;5 - 14;N;0;0;0;4;4;93681
45. KW 2023;W;W;60 - 69;I;0;0;0;1;1;110782
45. KW 2023;W;W;60 - 69;N;8;0;0;10;17;110782
45. KW 2023;W;W;70 - 79;I;2;0;0;3;5;79875
45. KW 2023;W;W;70 - 79;N;19;0;0;14;33;79875
45. KW 2023;W;W;80+;I;2;0;0;2;4;61285
45. KW 2023;W;W;80+;N;37;0;0;22;54;61285
46. KW 2023;BGL;M;0 - 4;I;0;0;0;0;0;6041
46. KW 2023;BGL;M;0 - 4;N;1;0;0;0;1;6041
46. KW 2023;BGL;M;15 - 29;I;0;0;0;0;0;21205
46. KW 2023;BGL;M;15 - 29;N;0;0;0;0;0;21205
46. KW 2023;BGL;M;30 - 44;I;0;0;0;0;0;27093
46. KW 2023;BGL;M;30 - 44;N;1;0;0;0;1;27093
46. KW 2023;BGL;M;45 - 59;I;0;0;0;0;0;33970
46. KW 2023;BGL;M;45 - 59;N;2;0;0;2;4;33970
46. KW 2023;BGL;M;5 - 14;I;0;0;0;0;0;14285
46. KW 2023;BGL;M;5 - 14;N;0;0;0;0;0;14285
46. KW 2023;BGL;M;60 - 69;I;1;0;0;1;1;23073
46. KW 2023;BGL;M;60 - 69;N;5;0;0;3;8;23073
46. KW 2023;BGL;M;70 - 79;I;0;0;0;0;0;14299
46. KW 2023;BGL;M;70 - 79;N;6;0;0;8;14;14299
46. KW 2023;BGL;M;80+;I;0;0;0;0;0;7816
46. KW 2023;BGL;M;80+;N;8;0;0;5;13;7816
46. KW 2023;BGL;W;0 - 4;I;0;0;0;0;0;5757
46. KW 2023;BGL;W;0 - 4;N;0;0;0;0;0;5757
46. KW 2023;BGL;W;15 - 29;I;0;0;0;0;0;19664
46. KW 2023;BGL;W;15 - 29;N;2;0;0;1;2;19664
46. KW 2023;BGL;W;30 - 44;I;0;0;0;0;0;27851
46. KW 2023;BGL;W;30 - 44;N;0;0;0;0;0;27851
46. KW 2023;BGL;W;45 - 59;I;0;0;0;0;0;34998
46. KW 2023;BGL;W;45 - 59;N;1;0;0;0;1;34998
46. KW 2023;BGL;W;5 - 14;I;0;0;0;0;0;13518
46. KW 2023;BGL;W;5 - 14;N;0;0;0;0;0;13518
46. KW 2023;BGL;W;60 - 69;I;0;0;0;0;0;23990
46. KW 2023;BGL;W;60 - 69;N;5;0;0;2;7;23990
46. KW 2023;BGL;W;70 - 79;I;0;0;0;0;0;16066
46. KW 2023;BGL;W;70 - 79;N;5;0;0;7;11;16066
46. KW 2023;BGL;W;80+;I;1;0;0;0;1;12325
46. KW 2023;BGL;W;80+;N;13;0;0;11;23;12325
46. KW 2023;KTN;M;0 - 4;I;0;0;0;0;0;11896
46. KW 2023;KTN;M;0 - 4;N;1;0;0;5;6;11896
46. KW 2023;KTN;M;15 - 29;I;0;0;0;0;0;44088
46. KW 2023;KTN;M;15 - 29;N;1;0;0;2;3;44088
46. KW 2023;KTN;M;30 - 44;I;0;0;0;0;0;53732
46. KW 2023;KTN;M;30 - 44;N;1;0;0;2;3;53732
46. KW 2023;KTN;M;45 - 59;I;1;0;0;0;1;60965
46. KW 2023;KTN;M;45 - 59;N;1;0;0;4;5;60965
46. KW 2023;KTN;M;5 - 14;I;0;0;0;0;0;26502
46. KW 2023;KTN;M;5 - 14;N;0;0;0;1;1;26502
46. KW 2023;KTN;M;60 - 69;I;0;0;0;0;0;41100
46. KW 2023;KTN;M;60 - 69;N;3;1;0;9;11;41100
46. KW 2023;KTN;M;70 - 79;I;0;0;0;1;1;25104
46. KW 2023;KTN;M;70 - 79;N;8;0;0;9;17;25104
46. KW 2023;KTN;M;80+;I;0;0;0;0;0;15181
46. KW 2023;KTN;M;80+;N;23;0;0;22;40;15181
46. KW 2023;KTN;W;0 - 4;I;0;0;0;0;0;11251
46. KW 2023;KTN;W;0 - 4;N;1;0;0;0;1;11251
46. KW 2023;KTN;W;15 - 29;I;0;0;0;0;0;40341
46. KW 2023;KTN;W;15 - 29;N;1;0;0;0;1;40341
46. KW 2023;KTN;W;30 - 44;I;0;0;0;0;0;52840
46. KW 2023;KTN;W;30 - 44;N;2;0;0;2;4;52840
46. KW 2023;KTN;W;45 - 59;I;0;0;0;0;0;62807
46. KW 2023;KTN;W;45 - 59;N;1;0;0;1;2;62807
46. KW 2023;KTN;W;5 - 14;I;0;0;0;0;0;25149
46. KW 2023;KTN;W;5 - 14;N;0;0;0;4;4;25149
46. KW 2023;KTN;W;60 - 69;I;0;0;0;0;0;43860
46. KW 2023;KTN;W;60 - 69;N;9;0;0;2;11;43860
46. KW 2023;KTN;W;70 - 79;I;0;0;0;1;1;30129
46. KW 2023;KTN;W;70 - 79;N;15;0;0;6;21;30129
46. KW 2023;KTN;W;80+;I;0;0;0;0;0;24799
46. KW 2023;KTN;W;80+;N;31;0;0;20;50;24799
46. KW 2023;NÖ;M;0 - 4;I;0;0;0;1;1;39610
46. KW 2023;NÖ;M;0 - 4;N;6;1;0;4;11;39610
46. KW 2023;NÖ;M;15 - 29;I;0;0;0;0;0;134628
46. KW 2023;NÖ;M;15 - 29;N;2;0;0;3;4;134628
46. KW 2023;NÖ;M;30 - 44;I;0;0;0;1;1;165831
46. KW 2023;NÖ;M;30 - 44;N;4;0;0;1;5;165831
46. KW 2023;NÖ;M;45 - 59;I;0;0;0;3;3;190844
46. KW 2023;NÖ;M;45 - 59;N;5;0;0;6;10;190844
46. KW 2023;NÖ;M;5 - 14;I;0;0;0;0;0;88473
46. KW 2023;NÖ;M;5 - 14;N;2;0;0;4;6;88473
46. KW 2023;NÖ;M;60 - 69;I;2;0;0;1;2;115311
46. KW 2023;NÖ;M;60 - 69;N;13;0;0;14;26;115311
46. KW 2023;NÖ;M;70 - 79;I;1;0;0;2;3;68861
46. KW 2023;NÖ;M;70 - 79;N;22;0;0;24;41;68861
46. KW 2023;NÖ;M;80+;I;0;0;0;0;0;44640
46. KW 2023;NÖ;M;80+;N;60;0;0;38;86;44640
46. KW 2023;NÖ;W;0 - 4;I;0;0;0;0;0;37713
46. KW 2023;NÖ;W;0 - 4;N;3;0;0;1;4;37713
46. KW 2023;NÖ;W;15 - 29;I;0;0;0;0;0;124365
46. KW 2023;NÖ;W;15 - 29;N;1;0;0;1;2;124365
46. KW 2023;NÖ;W;30 - 44;I;0;0;0;0;0;165372
46. KW 2023;NÖ;W;30 - 44;N;1;1;0;0;2;165372
46. KW 2023;NÖ;W;45 - 59;I;0;0;0;0;0;194577
46. KW 2023;NÖ;W;45 - 59;N;5;0;0;4;9;194577
46. KW 2023;NÖ;W;5 - 14;I;0;0;0;0;0;83682
46. KW 2023;NÖ;W;5 - 14;N;3;0;0;1;3;83682
46. KW 2023;NÖ;W;60 - 69;I;1;0;0;0;1;120346
46. KW 2023;NÖ;W;60 - 69;N;12;0;0;5;17;120346
46. KW 2023;NÖ;W;70 - 79;I;0;0;0;1;1;81779
46. KW 2023;NÖ;W;70 - 79;N;28;0;0;12;37;81779
46. KW 2023;NÖ;W;80+;I;0;0;0;0;0;67691
46. KW 2023;NÖ;W;80+;N;67;0;0;34;93;67691
46. KW 2023;OÖ;M;0 - 4;I;0;0;0;0;0;38580
46. KW 2023;OÖ;M;0 - 4;N;8;0;0;10;17;38580
46. KW 2023;OÖ;M;15 - 29;I;0;0;0;0;0;133123
46. KW 2023;OÖ;M;15 - 29;N;2;0;0;1;3;133123
46. KW 2023;OÖ;M;30 - 44;I;0;0;0;1;1;159471
46. KW 2023;OÖ;M;30 - 44;N;1;0;0;2;3;159471
46. KW 2023;OÖ;M;45 - 59;I;0;0;0;1;1;161023
46. KW 2023;OÖ;M;45 - 59;N;7;0;0;5;12;161023
46. KW 2023;OÖ;M;5 - 14;I;0;0;0;0;0;80560
46. KW 2023;OÖ;M;5 - 14;N;1;0;0;2;3;80560
46. KW 2023;OÖ;M;60 - 69;I;3;0;0;1;4;99033
46. KW 2023;OÖ;M;60 - 69;N;15;0;1;9;24;99033
46. KW 2023;OÖ;M;70 - 79;I;1;0;0;2;3;56426
46. KW 2023;OÖ;M;70 - 79;N;24;0;0;15;37;56426
46. KW 2023;OÖ;M;80+;I;1;0;0;2;2;34222
46. KW 2023;OÖ;M;80+;N;48;0;0;39;82;34222
46. KW 2023;OÖ;W;0 - 4;I;0;0;0;0;0;36431
46. KW 2023;OÖ;W;0 - 4;N;5;0;0;0;5;36431
46. KW 2023;OÖ;W;15 - 29;I;0;0;0;0;0;121300
46. KW 2023;OÖ;W;15 - 29;N;8;0;0;0;8;121300
46. KW 2023;OÖ;W;30 - 44;I;0;0;0;0;0;150188
46. KW 2023;OÖ;W;30 - 44;N;3;0;0;4;7;150188
46. KW 2023;OÖ;W;45 - 59;I;0;0;0;0;0;160021
46. KW 2023;OÖ;W;45 - 59;N;5;0;0;10;14;160021
46. KW 2023;OÖ;W;5 - 14;I;0;0;0;0;0;75932
46. KW 2023;OÖ;W;5 - 14;N;0;0;0;7;7;75932
46. KW 2023;OÖ;W;60 - 69;I;1;0;0;0;1;102629
46. KW 2023;OÖ;W;60 - 69;N;10;1;0;7;18;102629
46. KW 2023;OÖ;W;70 - 79;I;0;0;0;0;0;66672
46. KW 2023;OÖ;W;70 - 79;N;27;0;0;15;39;66672
46. KW 2023;OÖ;W;80+;I;3;0;0;0;3;54738
46. KW 2023;OÖ;W;80+;N;55;0;0;31;82;54738
46. KW 2023;SBG;M;0 - 4;I;0;0;0;0;0;14277
46. KW 2023;SBG;M;0 - 4;N;2;0;0;2;4;14277
46. KW 2023;SBG;M;15 - 29;I;0;0;0;0;0;49284
46. KW 2023;SBG;M;15 - 29;N;0;0;0;2;2;49284
46. KW 2023;SBG;M;30 - 44;I;0;0;0;0;0;59128
46. KW 2023;SBG;M;30 - 44;N;0;0;0;1;1;59128
46. KW 2023;SBG;M;45 - 59;I;0;0;1;0;1;59288
46. KW 2023;SBG;M;45 - 59;N;1;0;0;0;1;59288
46. KW 2023;SBG;M;5 - 14;I;0;0;0;0;0;28337
46. KW 2023;SBG;M;5 - 14;N;0;0;0;1;1;28337
46. KW 2023;SBG;M;60 - 69;I;0;0;0;0;0;34525
46. KW 2023;SBG;M;60 - 69;N;7;0;0;6;12;34525
46. KW 2023;SBG;M;70 - 79;I;0;0;0;1;1;21700
46. KW 2023;SBG;M;70 - 79;N;9;0;0;6;15;21700
46. KW 2023;SBG;M;80+;I;1;0;0;0;1;13305
46. KW 2023;SBG;M;80+;N;13;0;0;9;20;13305
46. KW 2023;SBG;W;0 - 4;I;1;0;0;0;1;13389
46. KW 2023;SBG;W;0 - 4;N;1;0;0;1;2;13389
46. KW 2023;SBG;W;15 - 29;I;0;0;0;0;0;46528
46. KW 2023;SBG;W;15 - 29;N;1;0;0;1;2;46528
46. KW 2023;SBG;W;30 - 44;I;0;0;0;0;0;58079
46. KW 2023;SBG;W;30 - 44;N;1;0;0;3;4;58079
46. KW 2023;SBG;W;45 - 59;I;0;0;0;0;0;61266
46. KW 2023;SBG;W;45 - 59;N;2;0;0;2;4;61266
46. KW 2023;SBG;W;5 - 14;I;0;0;0;0;0;27097
46. KW 2023;SBG;W;5 - 14;N;0;0;0;1;1;27097
46. KW 2023;SBG;W;60 - 69;I;0;0;0;0;0;38008
46. KW 2023;SBG;W;60 - 69;N;6;0;0;3;8;38008
46. KW 2023;SBG;W;70 - 79;I;0;0;0;0;0;26888
46. KW 2023;SBG;W;70 - 79;N;8;0;0;2;10;26888
46. KW 2023;SBG;W;80+;I;0;0;0;0;0;20380
46. KW 2023;SBG;W;80+;N;15;0;0;10;23;20380
46. KW 2023;ST;M;0 - 4;I;1;0;0;0;1;28320
46. KW 2023;ST;M;0 - 4;N;10;1;2;14;26;28320
46. KW 2023;ST;M;15 - 29;I;0;0;0;1;1;105918
46. KW 2023;ST;M;15 - 29;N;2;0;0;3;5;105918
46. KW 2023;ST;M;30 - 44;I;0;0;0;0;0;129810
46. KW 2023;ST;M;30 - 44;N;1;0;0;5;6;129810
46. KW 2023;ST;M;45 - 59;I;1;0;0;1;2;136822
46. KW 2023;ST;M;45 - 59;N;3;1;0;8;11;136822
46. KW 2023;ST;M;5 - 14;I;0;0;0;0;0;59916
46. KW 2023;ST;M;5 - 14;N;0;0;0;4;4;59916
46. KW 2023;ST;M;60 - 69;I;1;0;0;3;4;84571
46. KW 2023;ST;M;60 - 69;N;15;0;0;10;23;84571
46. KW 2023;ST;M;70 - 79;I;1;0;0;1;2;50408
46. KW 2023;ST;M;70 - 79;N;17;0;0;25;39;50408
46. KW 2023;ST;M;80+;I;1;0;0;2;3;32053
46. KW 2023;ST;M;80+;N;44;0;1;35;73;32053
46. KW 2023;ST;W;0 - 4;I;0;0;0;0;0;27116
46. KW 2023;ST;W;0 - 4;N;12;0;0;3;15;27116
46. KW 2023;ST;W;15 - 29;I;0;0;0;0;0;97610
46. KW 2023;ST;W;15 - 29;N;0;0;0;3;3;97610
46. KW 2023;ST;W;30 - 44;I;0;0;0;0;0;123606
46. KW 2023;ST;W;30 - 44;N;1;0;0;3;4;123606
46. KW 2023;ST;W;45 - 59;I;0;0;0;0;0;135454
46. KW 2023;ST;W;45 - 59;N;3;0;0;7;10;135454
46. KW 2023;ST;W;5 - 14;I;0;0;0;0;0;55967
46. KW 2023;ST;W;5 - 14;N;0;0;0;0;0;55967
46. KW 2023;ST;W;60 - 69;I;1;0;0;2;3;88980
46. KW 2023;ST;W;60 - 69;N;11;1;0;8;18;88980
46. KW 2023;ST;W;70 - 79;I;1;0;0;2;3;61136
46. KW 2023;ST;W;70 - 79;N;19;0;0;11;30;61136
46. KW 2023;ST;W;80+;I;1;0;0;1;2;52114
46. KW 2023;ST;W;80+;N;45;3;1;43;87;52114
46. KW 2023;T;M;0 - 4;I;0;0;0;0;0;18862
46. KW 2023;T;M;0 - 4;N;3;0;1;4;8;18862
46. KW 2023;T;M;15 - 29;I;0;0;0;0;0;68441
46. KW 2023;T;M;15 - 29;N;1;0;0;1;2;68441
46. KW 2023;T;M;30 - 44;I;0;0;0;1;1;81200
46. KW 2023;T;M;30 - 44;N;0;0;0;0;0;81200
46. KW 2023;T;M;45 - 59;I;0;0;0;0;0;82253
46. KW 2023;T;M;45 - 59;N;5;0;0;6;11;82253
46. KW 2023;T;M;5 - 14;I;0;0;0;0;0;38619
46. KW 2023;T;M;5 - 14;N;0;0;0;0;0;38619
46. KW 2023;T;M;60 - 69;I;0;0;0;1;1;47228
46. KW 2023;T;M;60 - 69;N;4;0;0;5;9;47228
46. KW 2023;T;M;70 - 79;I;0;0;0;2;2;28439
46. KW 2023;T;M;70 - 79;N;8;0;0;10;17;28439
46. KW 2023;T;M;80+;I;1;0;0;0;1;18095
46. KW 2023;T;M;80+;N;16;0;0;19;35;18095
46. KW 2023;T;W;0 - 4;I;0;0;0;1;1;18059
46. KW 2023;T;W;0 - 4;N;5;0;1;6;11;18059
46. KW 2023;T;W;15 - 29;I;0;0;0;0;0;63618
46. KW 2023;T;W;15 - 29;N;0;0;0;2;2;63618
46. KW 2023;T;W;30 - 44;I;0;0;0;0;0;79720
46. KW 2023;T;W;30 - 44;N;2;0;0;2;4;79720
46. KW 2023;T;W;45 - 59;I;1;0;0;1;1;83993
46. KW 2023;T;W;45 - 59;N;3;0;0;1;3;83993
46. KW 2023;T;W;5 - 14;I;0;0;0;0;0;36455
46. KW 2023;T;W;5 - 14;N;0;0;0;1;1;36455
46. KW 2023;T;W;60 - 69;I;0;0;0;0;0;49749
46. KW 2023;T;W;60 - 69;N;6;0;0;5;11;49749
46. KW 2023;T;W;70 - 79;I;1;0;0;1;1;34146
46. KW 2023;T;W;70 - 79;N;11;0;0;8;19;34146
46. KW 2023;T;W;80+;I;0;0;0;1;1;27093
46. KW 2023;T;W;80+;N;24;0;0;22;44;27093
46. KW 2023;V;M;0 - 4;I;0;0;0;0;0;11015
46. KW 2023;V;M;0 - 4;N;2;0;0;2;4;11015
46. KW 2023;V;M;15 - 29;I;0;0;0;0;0;36807
46. KW 2023;V;M;15 - 29;N;1;0;0;1;2;36807
46. KW 2023;V;M;30 - 44;I;0;0;0;0;0;42631
46. KW 2023;V;M;30 - 44;N;0;0;0;0;0;42631
46. KW 2023;V;M;45 - 59;I;0;0;0;1;1;43730
46. KW 2023;V;M;45 - 59;N;2;0;0;2;4;43730
46. KW 2023;V;M;5 - 14;I;0;0;0;0;0;22388
46. KW 2023;V;M;5 - 14;N;0;0;0;2;2;22388
46. KW 2023;V;M;60 - 69;I;1;0;0;0;1;24085
46. KW 2023;V;M;60 - 69;N;2;0;0;7;7;24085
46. KW 2023;V;M;70 - 79;I;0;0;0;1;1;14509
46. KW 2023;V;M;70 - 79;N;4;0;0;5;9;14509
46. KW 2023;V;M;80+;I;0;0;0;0;0;8971
46. KW 2023;V;M;80+;N;8;0;0;8;15;8971
46. KW 2023;V;W;0 - 4;I;0;0;0;0;0;10198
46. KW 2023;V;W;0 - 4;N;1;0;0;1;2;10198
46. KW 2023;V;W;15 - 29;I;0;0;0;0;0;33295
46. KW 2023;V;W;15 - 29;N;0;0;0;2;2;33295
46. KW 2023;V;W;30 - 44;I;0;0;0;0;0;41672
46. KW 2023;V;W;30 - 44;N;0;0;0;5;5;41672
46. KW 2023;V;W;45 - 59;I;0;0;0;0;0;43635
46. KW 2023;V;W;45 - 59;N;1;0;0;1;2;43635
46. KW 2023;V;W;5 - 14;I;0;0;0;0;0;21134
46. KW 2023;V;W;5 - 14;N;0;0;0;0;0;21134
46. KW 2023;V;W;60 - 69;I;0;0;0;0;0;25172
46. KW 2023;V;W;60 - 69;N;1;0;0;1;1;25172
46. KW 2023;V;W;70 - 79;I;1;0;0;0;1;17098
46. KW 2023;V;W;70 - 79;N;3;0;0;7;10;17098
46. KW 2023;V;W;80+;I;0;0;0;1;1;13633
46. KW 2023;V;W;80+;N;13;0;0;6;18;13633
46. KW 2023;W;M;0 - 4;I;0;0;0;0;0;49120
46. KW 2023;W;M;0 - 4;N;2;0;3;7;12;49120
46. KW 2023;W;M;15 - 29;I;0;0;0;0;0;201885
46. KW 2023;W;M;15 - 29;N;1;0;0;4;5;201885
46. KW 2023;W;M;30 - 44;I;0;0;0;0;0;239269
46. KW 2023;W;M;30 - 44;N;3;1;0;6;8;239269
46. KW 2023;W;M;45 - 59;I;1;0;0;0;1;196174
46. KW 2023;W;M;45 - 59;N;3;0;0;8;11;196174
46. KW 2023;W;M;5 - 14;I;0;0;0;0;0;100202
46. KW 2023;W;M;5 - 14;N;1;0;0;5;6;100202
46. KW 2023;W;M;60 - 69;I;1;0;0;2;3;100526
46. KW 2023;W;M;60 - 69;N;8;0;0;13;19;100526
46. KW 2023;W;M;70 - 79;I;1;0;0;3;4;59506
46. KW 2023;W;M;70 - 79;N;19;0;0;28;44;59506
46. KW 2023;W;M;80+;I;0;0;0;2;2;36229
46. KW 2023;W;M;80+;N;37;0;0;28;61;36229
46. KW 2023;W;W;0 - 4;I;0;0;0;1;1;46289
46. KW 2023;W;W;0 - 4;N;2;0;0;7;9;46289
46. KW 2023;W;W;15 - 29;I;0;0;0;1;1;196411
46. KW 2023;W;W;15 - 29;N;1;0;0;1;2;196411
46. KW 2023;W;W;30 - 44;I;1;0;0;0;1;231202
46. KW 2023;W;W;30 - 44;N;1;0;0;3;4;231202
46. KW 2023;W;W;45 - 59;I;0;0;0;1;1;203324
46. KW 2023;W;W;45 - 59;N;4;0;0;5;9;203324
46. KW 2023;W;W;5 - 14;I;0;0;0;0;0;93681
46. KW 2023;W;W;5 - 14;N;0;0;0;3;3;93681
46. KW 2023;W;W;60 - 69;I;2;0;0;1;3;110782
46. KW 2023;W;W;60 - 69;N;8;0;0;6;13;110782
46. KW 2023;W;W;70 - 79;I;0;0;0;0;0;79875
46. KW 2023;W;W;70 - 79;N;18;1;0;16;34;79875
46. KW 2023;W;W;80+;I;2;0;0;3;4;61285
46. KW 2023;W;W;80+;N;41;1;0;37;74;61285
47. KW 2023;BGL;M;0 - 4;I;0;0;0;0;0;6041
47. KW 2023;BGL;M;0 - 4;N;3;0;0;0;3;6041
47. KW 2023;BGL;M;15 - 29;I;0;0;0;0;0;21205
47. KW 2023;BGL;M;15 - 29;N;0;0;0;0;0;21205
47. KW 2023;BGL;M;30 - 44;I;0;0;0;0;0;27093
47. KW 2023;BGL;M;30 - 44;N;0;0;0;1;1;27093
47. KW 2023;BGL;M;45 - 59;I;0;0;0;0;0;33970
47. KW 2023;BGL;M;45 - 59;N;4;0;0;0;4;33970
47. KW 2023;BGL;M;5 - 14;I;0;0;0;0;0;14285
47. KW 2023;BGL;M;5 - 14;N;0;0;0;1;1;14285
47. KW 2023;BGL;M;60 - 69;I;0;0;0;0;0;23073
47. KW 2023;BGL;M;60 - 69;N;5;0;0;1;6;23073
47. KW 2023;BGL;M;70 - 79;I;1;0;0;1;1;14299
47. KW 2023;BGL;M;70 - 79;N;9;0;0;4;13;14299
47. KW 2023;BGL;M;80+;I;0;0;0;1;1;7816
47. KW 2023;BGL;M;80+;N;10;0;0;12;20;7816
47. KW 2023;BGL;W;0 - 4;I;0;0;0;0;0;5757
47. KW 2023;BGL;W;0 - 4;N;1;0;0;0;1;5757
47. KW 2023;BGL;W;15 - 29;I;0;0;0;0;0;19664
47. KW 2023;BGL;W;15 - 29;N;0;0;0;0;0;19664
47. KW 2023;BGL;W;30 - 44;I;0;0;0;0;0;27851
47. KW 2023;BGL;W;30 - 44;N;0;0;0;0;0;27851
47. KW 2023;BGL;W;45 - 59;I;0;0;0;0;0;34998
47. KW 2023;BGL;W;45 - 59;N;5;0;0;4;9;34998
47. KW 2023;BGL;W;5 - 14;I;0;0;0;0;0;13518
47. KW 2023;BGL;W;5 - 14;N;0;0;0;1;1;13518
47. KW 2023;BGL;W;60 - 69;I;0;0;0;0;0;23990
47. KW 2023;BGL;W;60 - 69;N;5;0;0;1;6;23990
47. KW 2023;BGL;W;70 - 79;I;0;0;0;0;0;16066
47. KW 2023;BGL;W;70 - 79;N;7;0;0;3;10;16066
47. KW 2023;BGL;W;80+;I;1;0;0;0;1;12325
47. KW 2023;BGL;W;80+;N;18;0;0;8;24;12325
47. KW 2023;KTN;M;0 - 4;I;0;0;0;0;0;11896
47. KW 2023;KTN;M;0 - 4;N;3;0;0;2;5;11896
47. KW 2023;KTN;M;15 - 29;I;0;0;0;0;0;44088
47. KW 2023;KTN;M;15 - 29;N;0;0;0;1;1;44088
47. KW 2023;KTN;M;30 - 44;I;0;0;0;0;0;53732
47. KW 2023;KTN;M;30 - 44;N;1;0;0;2;3;53732
47. KW 2023;KTN;M;45 - 59;I;0;0;0;0;0;60965
47. KW 2023;KTN;M;45 - 59;N;3;0;0;8;8;60965
47. KW 2023;KTN;M;5 - 14;I;0;0;0;1;1;26502
