KW;WOHNORT;GESCHLECHT;ALTERSGRUPPE;STATION;COVID;INFLUENZA;RSV;SONSTIGE;AUFNAHMEN;BEV_ZAHL
36. KW 2024;ST;W;70 - 79;I;0;0;0;1;1;61136
36. KW 2024;ST;W;70 - 79;N;3;0;0;11;14;61136
36. KW 2024;ST;W;80+;I;0;0;0;1;1;52114
36. KW 2024;ST;W;80+;N;8;0;0;14;21;52114
36. KW 2024;T;M;0 - 4;I;0;0;0;0;0;18862
36. KW 2024;T;M;0 - 4;N;0;0;0;2;2;18862
36. KW 2024;T;M;15 - 29;I;0;0;0;0;0;68441
36. KW 2024;T;M;15 - 29;N;0;0;0;0;0;68441
36. KW 2024;T;M;30 - 44;I;0;0;0;0;0;81200
36. KW 2024;T;M;30 - 44;N;0;0;0;1;1;81200
36. KW 2024;T;M;45 - 59;I;0;0;0;0;0;82253
36. KW 2024;T;M;45 - 59;N;3;0;0;4;7;82253
36. KW 2024;T;M;5 - 14;I;0;0;0;0;0;38619
36. KW 2024;T;M;5 - 14;N;0;0;0;2;2;38619
36. KW 2024;T;M;60 - 69;I;0;0;0;0;0;47228
36. KW 2024;T;M;60 - 69;N;0;0;0;7;7;47228
36. KW 2024;T;M;70 - 79;I;0;0;0;1;1;28439
36. KW 2024;T;M;70 - 79;N;2;0;0;10;12;28439
36. KW 2024;T;M;80+;I;0;0;0;1;1;18095
36. KW 2024;T;M;80+;N;9;0;0;14;21;18095
36. KW 2024;T;W;0 - 4;I;0;0;0;0;0;18059
36. KW 2024;T;W;0 - 4;N;1;0;0;3;4;18059
36. KW 2024;T;W;15 - 29;I;0;0;0;0;0;63618
36. KW 2024;T;W;15 - 29;N;1;0;0;1;2;63618
36. KW 2024;T;W;30 - 44;I;0;0;0;0;0;79720
36. KW 2024;T;W;30 - 44;N;0;0;0;3;3;79720
36. KW 2024;T;W;45 - 59;I;0;0;0;0;0;83993
36. KW 2024;T;W;45 - 59;N;0;0;0;2;2;83993
36. KW 2024;T;W;5 - 14;I;0;0;0;0;0;36455
36. KW 2024;T;W;5 - 14;N;0;0;0;2;2;36455
36. KW 2024;T;W;60 - 69;I;0;0;0;0;0;49749
36. KW 2024;T;W;60 - 69;N;0;0;0;2;2;49749
36. KW 2024;T;W;70 - 79;I;0;0;0;0;0;34146
36. KW 2024;T;W;70 - 79;N;9;0;0;3;12;34146
36. KW 2024;T;W;80+;I;0;0;0;0;0;27093
36. KW 2024;T;W;80+;N;4;0;0;13;17;27093
36. KW 2024;V;M;0 - 4;I;0;0;0;0;0;11015
36. KW 2024;V;M;0 - 4;N;1;0;0;1;2;11015
36. KW 2024;V;M;15 - 29;I;0;0;0;0;0;36807
36. KW 2024;V;M;15 - 29;N;0;0;0;0;0;36807
36. KW 2024;V;M;30 - 44;I;0;0;0;0;0;42631
36. KW 2024;V;M;30 - 44;N;0;0;0;0;0;42631
36. KW 2024;V;M;45 - 59;I;0;0;0;0;0;43730
36. KW 2024;V;M;45 - 59;N;3;0;0;2;5;43730
36. KW 2024;V;M;5 - 14;I;0;0;0;0;0;22388
36. KW 2024;V;M;5 - 14;N;0;0;0;0;0;22388
36. KW 2024;V;M;60 - 69;I;0;0;0;1;1;24085
36. KW 2024;V;M;60 - 69;N;0;0;0;1;1;24085
36. KW 2024;V;M;70 - 79;I;0;0;0;0;0;14509
36. KW 2024;V;M;70 - 79;N;1;0;0;3;4;14509
36. KW 2024;V;M;80+;I;0;0;0;0;0;8971
36. KW 2024;V;M;80+;N;2;0;0;8;10;8971
36. KW 2024;V;W;0 - 4;I;0;0;0;0;0;10198
36. KW 2024;V;W;0 - 4;N;0;0;0;1;1;10198
36. KW 2024;V;W;15 - 29;I;0;0;0;0;0;33295
36. KW 2024;V;W;15 - 29;N;0;0;0;0;0;33295
36. KW 2024;V;W;30 - 44;I;0;0;0;0;0;41672
36. KW 2024;V;W;30 - 44;N;0;0;0;2;2;41672
36. KW 2024;V;W;45 - 59;I;0;0;0;0;0;43635
36. KW 2024;V;W;45 - 59;N;0;0;0;1;1;43635
36. KW 2024;V;W;5 - 14;I;0;0;0;0;0;21134
36. KW 2024;V;W;5 - 14;N;0;0;0;1;1;21134
36. KW 2024;V;W;60 - 69;I;0;0;0;0;0;25172
36. KW 2024;V;W;60 - 69;N;0;0;0;0;0;25172
36. KW 2024;V;W;70 - 79;I;0;0;0;0;0;17098
36. KW 2024;V;W;70 - 79;N;1;0;0;1;2;17098
36. KW 2024;V;W;80+;I;0;0;0;0;0;13633
36. KW 2024;V;W;80+;N;2;0;0;6;8;13633
36. KW 2024;W;M;0 - 4;I;0;0;0;0;0;49120
36. KW 2024;W;M;0 - 4;N;1;0;0;5;6;49120
36. KW 2024;W;M;15 - 29;I;0;0;0;0;0;201885
36. KW 2024;W;M;15 - 29;N;0;0;0;0;0;201885
36. KW 2024;W;M;30 - 44;I;0;0;0;0;0;239269
36. KW 2024;W;M;30 - 44;N;0;0;0;7;7;239269
36. KW 2024;W;M;45 - 59;I;0;0;0;1;1;196174
36. KW 2024;W;M;45 - 59;N;1;0;0;4;5;196174
36. KW 2024;W;M;5 - 14;I;0;0;0;1;1;100202
36. KW 2024;W;M;5 - 14;N;0;0;0;2;2;100202
36. KW 2024;W;M;60 - 69;I;1;0;0;1;2;100526
36. KW 2024;W;M;60 - 69;N;2;0;0;7;9;100526
36. KW 2024;W;M;70 - 79;I;0;0;0;0;0;59506
36. KW 2024;W;M;70 - 79;N;2;0;0;11;13;59506
36. KW 2024;W;M;80+;I;0;0;0;0;0;36229
36. KW 2024;W;M;80+;N;5;0;0;20;21;36229
36. KW 2024;W;W;0 - 4;I;0;0;0;0;0;46289
36. KW 2024;W;W;0 - 4;N;0;0;0;4;4;46289
36. KW 2024;W;W;15 - 29;I;0;0;0;0;0;196411
36. KW 2024;W;W;15 - 29;N;0;0;0;6;6;196411
36. KW 2024;W;W;30 - 44;I;0;0;0;0;0;231202
36. KW 2024;W;W;30 - 44;N;0;0;0;2;2;231202
36. KW 2024;W;W;45 - 59;I;0;0;0;1;1;203324
36. KW 2024;W;W;45 - 59;N;3;0;0;5;8;203324
36. KW 2024;W;W;5 - 14;I;0;0;0;0;0;93681
36. KW 2024;W;W;5 - 14;N;0;0;0;5;5;93681
36. KW 2024;W;W;60 - 69;I;0;0;0;0;0;110782
36. KW 2024;W;W;60 - 69;N;2;0;0;3;4;110782
36. KW 2024;W;W;70 - 79;I;0;0;0;1;1;79875
36. KW 2024;W;W;70 - 79;N;7;0;0;7;13;79875
36. KW 2024;W;W;80+;I;1;0;0;2;2;61285
36. KW 2024;W;W;80+;N;7;0;0;19;24;61285
37. KW 2024;BGL;M;0 - 4;I;0;0;0;0;0;6041
37. KW 2024;BGL;M;0 - 4;N;0;0;0;0;0;6041
37. KW 2024;BGL;M;15 - 29;I;0;0;0;0;0;21205
37. KW 2024;BGL;M;15 - 29;N;0;0;0;1;1;21205
37. KW 2024;BGL;M;30 - 44;I;0;0;0;0;0;27093
37. KW 2024;BGL;M;30 - 44;N;0;0;0;1;1;27093
37. KW 2024;BGL;M;45 - 59;I;0;0;0;0;0;33970
37. KW 2024;BGL;M;45 - 59;N;0;0;0;0;0;33970
37. KW 2024;BGL;M;5 - 14;I;0;0;0;0;0;14285
37. KW 2024;BGL;M;5 - 14;N;0;0;0;0;0;14285
37. KW 2024;BGL;M;60 - 69;I;0;0;0;0;0;23073
37. KW 2024;BGL;M;60 - 69;N;0;0;0;3;3;23073
37. KW 2024;BGL;M;70 - 79;I;0;0;0;0;0;14299
37. KW 2024;BGL;M;70 - 79;N;1;0;0;2;3;14299
37. KW 2024;BGL;M;80+;I;0;0;0;0;0;7816
37. KW 2024;BGL;M;80+;N;5;0;0;10;15;7816
37. KW 2024;BGL;W;0 - 4;I;0;0;0;0;0;5757
37. KW 2024;BGL;W;0 - 4;N;0;0;0;0;0;5757
37. KW 2024;BGL;W;15 - 29;I;0;0;0;0;0;19664
37. KW 2024;BGL;W;15 - 29;N;0;0;0;2;2;19664
37. KW 2024;BGL;W;30 - 44;I;0;0;0;0;0;27851
37. KW 2024;BGL;W;30 - 44;N;0;0;0;0;0;27851
37. KW 2024;BGL;W;45 - 59;I;0;0;0;0;0;34998
37. KW 2024;BGL;W;45 - 59;N;0;0;0;1;1;34998
37. KW 2024;BGL;W;5 - 14;I;0;0;0;0;0;13518
37. KW 2024;BGL;W;5 - 14;N;0;0;0;0;0;13518
37. KW 2024;BGL;W;60 - 69;I;0;0;0;0;0;23990
37. KW 2024;BGL;W;60 - 69;N;0;0;0;1;1;23990
37. KW 2024;BGL;W;70 - 79;I;0;0;0;0;0;16066
37. KW 2024;BGL;W;70 - 79;N;5;0;0;1;6;16066
37. KW 2024;BGL;W;80+;I;0;0;0;0;0;12325
37. KW 2024;BGL;W;80+;N;5;0;0;6;10;12325
37. KW 2024;KTN;M;0 - 4;I;0;0;0;0;0;11896
37. KW 2024;KTN;M;0 - 4;N;1;0;0;5;6;11896
37. KW 2024;KTN;M;15 - 29;I;0;0;0;0;0;44088
37. KW 2024;KTN;M;15 - 29;N;0;0;0;2;2;44088
37. KW 2024;KTN;M;30 - 44;I;0;0;0;0;0;53732
37. KW 2024;KTN;M;30 - 44;N;0;0;0;3;3;53732
37. KW 2024;KTN;M;45 - 59;I;0;0;0;0;0;60965
37. KW 2024;KTN;M;45 - 59;N;1;0;0;2;3;60965
37. KW 2024;KTN;M;5 - 14;I;0;0;0;0;0;26502
37. KW 2024;KTN;M;5 - 14;N;0;0;0;3;3;26502
37. KW 2024;KTN;M;60 - 69;I;0;0;0;0;0;41100
37. KW 2024;KTN;M;60 - 69;N;4;0;0;9;13;41100
37. KW 2024;KTN;M;70 - 79;I;0;0;0;0;0;25104
37. KW 2024;KTN;M;70 - 79;N;4;0;0;11;15;25104
37. KW 2024;KTN;M;80+;I;0;0;0;0;0;15181
37. KW 2024;KTN;M;80+;N;3;0;0;12;15;15181
37. KW 2024;KTN;W;0 - 4;I;0;0;0;0;0;11251
37. KW 2024;KTN;W;0 - 4;N;0;0;0;2;2;11251
37. KW 2024;KTN;W;15 - 29;I;0;0;0;0;0;40341
37. KW 2024;KTN;W;15 - 29;N;0;0;0;0;0;40341
37. KW 2024;KTN;W;30 - 44;I;0;0;0;1;1;52840
37. KW 2024;KTN;W;30 - 44;N;0;0;0;4;4;52840
37. KW 2024;KTN;W;45 - 59;I;0;0;0;1;1;62807
37. KW 2024;KTN;W;45 - 59;N;1;0;0;7;8;62807
37. KW 2024;KTN;W;5 - 14;I;0;0;0;0;0;25149
37. KW 2024;KTN;W;5 - 14;N;0;0;0;4;4;25149
37. KW 2024;KTN;W;60 - 69;I;0;0;0;0;0;43860
37. KW 2024;KTN;W;60 - 69;N;2;0;0;2;4;43860
37. KW 2024;KTN;W;70 - 79;I;0;0;0;1;1;30129
37. KW 2024;KTN;W;70 - 79;N;4;0;0;1;5;30129
37. KW 2024;KTN;W;80+;I;0;0;0;1;1;24799
37. KW 2024;KTN;W;80+;N;10;0;0;25;34;24799
37. KW 2024;NÖ;M;0 - 4;I;0;0;0;0;0;39610
37. KW 2024;NÖ;M;0 - 4;N;3;0;0;10;13;39610
37. KW 2024;NÖ;M;15 - 29;I;0;0;0;0;0;134628
37. KW 2024;NÖ;M;15 - 29;N;1;0;0;5;5;134628
37. KW 2024;NÖ;M;30 - 44;I;0;0;0;0;0;165831
37. KW 2024;NÖ;M;30 - 44;N;2;0;0;8;10;165831
37. KW 2024;NÖ;M;45 - 59;I;0;0;0;2;2;190844
37. KW 2024;NÖ;M;45 - 59;N;2;0;0;6;8;190844
37. KW 2024;NÖ;M;5 - 14;I;0;0;0;1;1;88473
37. KW 2024;NÖ;M;5 - 14;N;0;0;0;9;9;88473
37. KW 2024;NÖ;M;60 - 69;I;0;0;0;0;0;115311
37. KW 2024;NÖ;M;60 - 69;N;8;0;0;11;16;115311
37. KW 2024;NÖ;M;70 - 79;I;0;0;0;3;3;68861
37. KW 2024;NÖ;M;70 - 79;N;7;0;0;17;23;68861
37. KW 2024;NÖ;M;80+;I;0;0;0;0;0;44640
37. KW 2024;NÖ;M;80+;N;15;0;0;28;41;44640
37. KW 2024;NÖ;W;0 - 4;I;0;0;0;0;0;37713
37. KW 2024;NÖ;W;0 - 4;N;2;0;0;3;5;37713
37. KW 2024;NÖ;W;15 - 29;I;0;0;0;0;0;124365
37. KW 2024;NÖ;W;15 - 29;N;0;0;0;2;2;124365
37. KW 2024;NÖ;W;30 - 44;I;0;0;0;0;0;165372
37. KW 2024;NÖ;W;30 - 44;N;2;0;0;5;7;165372
37. KW 2024;NÖ;W;45 - 59;I;0;0;0;0;0;194577
37. KW 2024;NÖ;W;45 - 59;N;3;0;0;6;9;194577
37. KW 2024;NÖ;W;5 - 14;I;0;0;0;0;0;83682
37. KW 2024;NÖ;W;5 - 14;N;0;0;0;4;4;83682
37. KW 2024;NÖ;W;60 - 69;I;0;0;0;1;1;120346
37. KW 2024;NÖ;W;60 - 69;N;2;0;0;10;12;120346
37. KW 2024;NÖ;W;70 - 79;I;0;0;0;0;0;81779
37. KW 2024;NÖ;W;70 - 79;N;7;0;0;20;27;81779
37. KW 2024;NÖ;W;80+;I;0;0;0;0;0;67691
37. KW 2024;NÖ;W;80+;N;27;0;0;25;48;67691
37. KW 2024;OÖ;M;0 - 4;I;0;0;0;0;0;38580
37. KW 2024;OÖ;M;0 - 4;N;1;0;0;6;6;38580
37. KW 2024;OÖ;M;15 - 29;I;0;0;0;1;1;133123
37. KW 2024;OÖ;M;15 - 29;N;2;0;0;6;8;133123
37. KW 2024;OÖ;M;30 - 44;I;0;0;0;2;2;159471
37. KW 2024;OÖ;M;30 - 44;N;1;0;0;5;6;159471
37. KW 2024;OÖ;M;45 - 59;I;0;0;0;0;0;161023
37. KW 2024;OÖ;M;45 - 59;N;2;0;0;9;10;161023
37. KW 2024;OÖ;M;5 - 14;I;0;0;0;0;0;80560
37. KW 2024;OÖ;M;5 - 14;N;0;0;0;9;9;80560
37. KW 2024;OÖ;M;60 - 69;I;0;0;0;0;0;99033
37. KW 2024;OÖ;M;60 - 69;N;5;0;0;8;12;99033
37. KW 2024;OÖ;M;70 - 79;I;0;0;0;1;1;56426
37. KW 2024;OÖ;M;70 - 79;N;5;0;0;16;21;56426
37. KW 2024;OÖ;M;80+;I;1;0;0;2;3;34222
37. KW 2024;OÖ;M;80+;N;12;0;0;30;41;34222
37. KW 2024;OÖ;W;0 - 4;I;1;0;0;0;1;36431
37. KW 2024;OÖ;W;0 - 4;N;0;0;0;2;2;36431
37. KW 2024;OÖ;W;15 - 29;I;0;0;0;0;0;121300
37. KW 2024;OÖ;W;15 - 29;N;1;0;0;7;8;121300
37. KW 2024;OÖ;W;30 - 44;I;0;0;0;0;0;150188
37. KW 2024;OÖ;W;30 - 44;N;0;0;0;6;6;150188
37. KW 2024;OÖ;W;45 - 59;I;0;0;0;0;0;160021
37. KW 2024;OÖ;W;45 - 59;N;2;0;0;7;9;160021
37. KW 2024;OÖ;W;5 - 14;I;0;0;0;0;0;75932
37. KW 2024;OÖ;W;5 - 14;N;1;0;0;3;3;75932
37. KW 2024;OÖ;W;60 - 69;I;0;0;0;0;0;102629
37. KW 2024;OÖ;W;60 - 69;N;3;0;0;7;10;102629
37. KW 2024;OÖ;W;70 - 79;I;1;0;0;1;2;66672
37. KW 2024;OÖ;W;70 - 79;N;9;0;0;11;20;66672
37. KW 2024;OÖ;W;80+;I;1;0;0;2;3;54738
37. KW 2024;OÖ;W;80+;N;22;0;0;21;40;54738
37. KW 2024;SBG;M;0 - 4;I;0;0;0;0;0;14277
37. KW 2024;SBG;M;0 - 4;N;0;0;0;1;1;14277
37. KW 2024;SBG;M;15 - 29;I;0;0;0;0;0;49284
37. KW 2024;SBG;M;15 - 29;N;0;0;0;1;1;49284
37. KW 2024;SBG;M;30 - 44;I;0;0;0;0;0;59128
37. KW 2024;SBG;M;30 - 44;N;0;0;0;1;1;59128
37. KW 2024;SBG;M;45 - 59;I;0;0;0;0;0;59288
37. KW 2024;SBG;M;45 - 59;N;0;0;0;4;4;59288
37. KW 2024;SBG;M;5 - 14;I;0;0;0;0;0;28337
37. KW 2024;SBG;M;5 - 14;N;0;0;0;2;2;28337
37. KW 2024;SBG;M;60 - 69;I;0;0;0;0;0;34525
37. KW 2024;SBG;M;60 - 69;N;1;0;0;3;4;34525
37. KW 2024;SBG;M;70 - 79;I;1;0;0;0;1;21700
37. KW 2024;SBG;M;70 - 79;N;1;0;0;5;6;21700
37. KW 2024;SBG;M;80+;I;0;0;0;1;1;13305
37. KW 2024;SBG;M;80+;N;4;0;0;12;15;13305
37. KW 2024;SBG;W;0 - 4;I;0;0;0;0;0;13389
37. KW 2024;SBG;W;0 - 4;N;0;0;0;2;2;13389
37. KW 2024;SBG;W;15 - 29;I;0;0;0;0;0;46528
37. KW 2024;SBG;W;15 - 29;N;2;0;0;1;3;46528
37. KW 2024;SBG;W;30 - 44;I;0;0;0;0;0;58079
37. KW 2024;SBG;W;30 - 44;N;0;0;0;1;1;58079
37. KW 2024;SBG;W;45 - 59;I;0;0;0;0;0;61266
37. KW 2024;SBG;W;45 - 59;N;2;0;0;0;2;61266
37. KW 2024;SBG;W;5 - 14;I;0;0;0;0;0;27097
37. KW 2024;SBG;W;5 - 14;N;0;0;0;1;1;27097
37. KW 2024;SBG;W;60 - 69;I;0;0;0;0;0;38008
37. KW 2024;SBG;W;60 - 69;N;2;0;0;1;3;38008
37. KW 2024;SBG;W;70 - 79;I;0;0;0;0;0;26888
37. KW 2024;SBG;W;70 - 79;N;4;0;0;4;7;26888
37. KW 2024;SBG;W;80+;I;0;0;0;0;0;20380
37. KW 2024;SBG;W;80+;N;5;0;0;12;15;20380
37. KW 2024;ST;M;0 - 4;I;0;0;0;0;0;28320
37. KW 2024;ST;M;0 - 4;N;3;0;0;4;7;28320
37. KW 2024;ST;M;15 - 29;I;0;0;0;0;0;105918
37. KW 2024;ST;M;15 - 29;N;1;0;0;2;3;105918
37. KW 2024;ST;M;30 - 44;I;0;0;0;0;0;129810
37. KW 2024;ST;M;30 - 44;N;0;0;0;2;2;129810
37. KW 2024;ST;M;45 - 59;I;0;0;0;0;0;136822
37. KW 2024;ST;M;45 - 59;N;4;0;0;7;10;136822
37. KW 2024;ST;M;5 - 14;I;0;0;0;0;0;59916
37. KW 2024;ST;M;5 - 14;N;0;0;0;4;4;59916
37. KW 2024;ST;M;60 - 69;I;0;0;0;0;0;84571
37. KW 2024;ST;M;60 - 69;N;5;0;0;6;11;84571
37. KW 2024;ST;M;70 - 79;I;0;0;0;0;0;50408
37. KW 2024;ST;M;70 - 79;N;5;0;0;11;15;50408
37. KW 2024;ST;M;80+;I;1;0;0;2;3;32053
37. KW 2024;ST;M;80+;N;11;0;0;36;44;32053
37. KW 2024;ST;W;0 - 4;I;0;0;0;0;0;27116
37. KW 2024;ST;W;0 - 4;N;1;0;0;0;1;27116
37. KW 2024;ST;W;15 - 29;I;0;0;0;0;0;97610
37. KW 2024;ST;W;15 - 29;N;0;0;0;2;2;97610
37. KW 2024;ST;W;30 - 44;I;0;0;0;0;0;123606
37. KW 2024;ST;W;30 - 44;N;0;0;0;5;5;123606
37. KW 2024;ST;W;45 - 59;I;0;0;0;1;1;135454
37. KW 2024;ST;W;45 - 59;N;1;0;0;5;6;135454
37. KW 2024;ST;W;5 - 14;I;0;0;0;0;0;55967
37. KW 2024;ST;W;5 - 14;N;0;0;0;2;2;55967
37. KW 2024;ST;W;60 - 69;I;0;0;0;1;1;88980
37. KW 2024;ST;W;60 - 69;N;4;0;0;10;13;88980
37. KW 2024;ST;W;70 - 79;I;4;0;0;0;4;61136
37. KW 2024;ST;W;70 - 79;N;8;0;0;14;22;61136
37. KW 2024;ST;W;80+;I;1;0;0;1;2;52114
37. KW 2024;ST;W;80+;N;16;0;2;29;47;52114
37. KW 2024;T;M;0 - 4;I;0;0;0;0;0;18862
37. KW 2024;T;M;0 - 4;N;0;0;0;1;1;18862
37. KW 2024;T;M;15 - 29;I;0;0;0;0;0;68441
37. KW 2024;T;M;15 - 29;N;1;0;0;4;5;68441
37. KW 2024;T;M;30 - 44;I;0;0;0;0;0;81200
37. KW 2024;T;M;30 - 44;N;0;0;0;1;1;81200
37. KW 2024;T;M;45 - 59;I;0;0;0;0;0;82253
37. KW 2024;T;M;45 - 59;N;0;0;0;7;7;82253
37. KW 2024;T;M;5 - 14;I;0;0;0;0;0;38619
37. KW 2024;T;M;5 - 14;N;2;0;1;3;6;38619
37. KW 2024;T;M;60 - 69;I;0;0;0;1;1;47228
37. KW 2024;T;M;60 - 69;N;0;0;0;4;4;47228
37. KW 2024;T;M;70 - 79;I;0;0;0;0;0;28439
37. KW 2024;T;M;70 - 79;N;4;0;0;4;8;28439
37. KW 2024;T;M;80+;I;2;0;0;0;2;18095
37. KW 2024;T;M;80+;N;7;0;0;9;16;18095
37. KW 2024;T;W;0 - 4;I;0;0;0;0;0;18059
37. KW 2024;T;W;0 - 4;N;0;0;0;3;3;18059
37. KW 2024;T;W;15 - 29;I;0;0;0;0;0;63618
37. KW 2024;T;W;15 - 29;N;0;0;0;2;2;63618
37. KW 2024;T;W;30 - 44;I;0;0;0;0;0;79720
37. KW 2024;T;W;30 - 44;N;0;0;0;4;4;79720
37. KW 2024;T;W;45 - 59;I;0;0;0;1;1;83993
37. KW 2024;T;W;45 - 59;N;0;0;0;3;3;83993
37. KW 2024;T;W;5 - 14;I;0;0;0;0;0;36455
37. KW 2024;T;W;5 - 14;N;0;0;0;1;1;36455
37. KW 2024;T;W;60 - 69;I;0;0;0;1;1;49749
37. KW 2024;T;W;60 - 69;N;1;0;0;4;5;49749
37. KW 2024;T;W;70 - 79;I;0;0;0;0;0;34146
37. KW 2024;T;W;70 - 79;N;3;0;0;5;8;34146
37. KW 2024;T;W;80+;I;0;0;0;0;0;27093
37. KW 2024;T;W;80+;N;5;0;0;16;21;27093
37. KW 2024;V;M;0 - 4;I;0;0;0;0;0;11015
37. KW 2024;V;M;0 - 4;N;0;0;0;3;3;11015
37. KW 2024;V;M;15 - 29;I;0;0;0;0;0;36807
37. KW 2024;V;M;15 - 29;N;0;0;0;1;1;36807
37. KW 2024;V;M;30 - 44;I;0;0;0;0;0;42631
37. KW 2024;V;M;30 - 44;N;0;0;0;0;0;42631
37. KW 2024;V;M;45 - 59;I;0;0;0;1;1;43730
37. KW 2024;V;M;45 - 59;N;0;0;0;0;0;43730
37. KW 2024;V;M;5 - 14;I;0;0;0;0;0;22388
37. KW 2024;V;M;5 - 14;N;0;0;0;3;3;22388
37. KW 2024;V;M;60 - 69;I;0;0;0;0;0;24085
37. KW 2024;V;M;60 - 69;N;3;0;0;5;7;24085
37. KW 2024;V;M;70 - 79;I;0;0;0;0;0;14509
37. KW 2024;V;M;70 - 79;N;0;0;0;4;4;14509
37. KW 2024;V;M;80+;I;0;0;0;0;0;8971
37. KW 2024;V;M;80+;N;3;0;0;9;12;8971
37. KW 2024;V;W;0 - 4;I;0;0;0;0;0;10198
37. KW 2024;V;W;0 - 4;N;0;0;0;2;2;10198
37. KW 2024;V;W;15 - 29;I;0;0;0;0;0;33295
37. KW 2024;V;W;15 - 29;N;0;0;0;0;0;33295
37. KW 2024;V;W;30 - 44;I;0;0;0;0;0;41672
37. KW 2024;V;W;30 - 44;N;0;0;0;1;1;41672
37. KW 2024;V;W;45 - 59;I;0;0;0;0;0;43635
37. KW 2024;V;W;45 - 59;N;0;0;0;1;1;43635
37. KW 2024;V;W;5 - 14;I;0;0;0;0;0;21134
37. KW 2024;V;W;5 - 14;N;0;0;0;2;2;21134
37. KW 2024;V;W;60 - 69;I;2;0;0;0;2;25172
37. KW 2024;V;W;60 - 69;N;0;0;0;4;4;25172
37. KW 2024;V;W;70 - 79;I;0;0;0;0;0;17098
37. KW 2024;V;W;70 - 79;N;1;0;0;3;4;17098
37. KW 2024;V;W;80+;I;0;0;0;0;0;13633
37. KW 2024;V;W;80+;N;4;0;0;5;9;13633
37. KW 2024;W;M;0 - 4;I;0;0;0;0;0;49120
37. KW 2024;W;M;0 - 4;N;0;0;0;3;3;49120
37. KW 2024;W;M;15 - 29;I;0;0;0;0;0;201885
37. KW 2024;W;M;15 - 29;N;0;0;0;2;2;201885
37. KW 2024;W;M;30 - 44;I;0;0;0;1;1;239269
37. KW 2024;W;M;30 - 44;N;1;0;0;1;2;239269
37. KW 2024;W;M;45 - 59;I;0;0;0;3;3;196174
37. KW 2024;W;M;45 - 59;N;1;0;0;2;3;196174
37. KW 2024;W;M;5 - 14;I;0;0;0;0;0;100202
37. KW 2024;W;M;5 - 14;N;0;0;0;5;5;100202
37. KW 2024;W;M;60 - 69;I;0;0;0;2;2;100526
37. KW 2024;W;M;60 - 69;N;4;0;0;7;11;100526
37. KW 2024;W;M;70 - 79;I;0;0;0;3;3;59506
37. KW 2024;W;M;70 - 79;N;8;0;0;14;22;59506
37. KW 2024;W;M;80+;I;0;0;0;1;1;36229
37. KW 2024;W;M;80+;N;13;0;0;21;32;36229
37. KW 2024;W;W;0 - 4;I;0;0;0;0;0;46289
37. KW 2024;W;W;0 - 4;N;1;0;0;12;13;46289
37. KW 2024;W;W;15 - 29;I;0;0;0;0;0;196411
37. KW 2024;W;W;15 - 29;N;1;0;0;4;5;196411
37. KW 2024;W;W;30 - 44;I;0;0;0;0;0;231202
37. KW 2024;W;W;30 - 44;N;0;0;0;6;6;231202
37. KW 2024;W;W;45 - 59;I;0;0;0;1;1;203324
37. KW 2024;W;W;45 - 59;N;2;0;0;8;10;203324
37. KW 2024;W;W;5 - 14;I;0;0;0;0;0;93681
37. KW 2024;W;W;5 - 14;N;1;0;0;1;2;93681
37. KW 2024;W;W;60 - 69;I;0;0;0;2;2;110782
37. KW 2024;W;W;60 - 69;N;3;0;0;10;13;110782
37. KW 2024;W;W;70 - 79;I;0;0;0;1;1;79875
37. KW 2024;W;W;70 - 79;N;11;0;0;9;20;79875
37. KW 2024;W;W;80+;I;0;0;0;2;2;61285
37. KW 2024;W;W;80+;N;15;0;0;17;31;61285
38. KW 2024;BGL;M;0 - 4;I;0;0;0;0;0;6041
38. KW 2024;BGL;M;0 - 4;N;0;0;0;2;2;6041
38. KW 2024;BGL;M;15 - 29;I;0;0;0;0;0;21205
38. KW 2024;BGL;M;15 - 29;N;0;0;0;0;0;21205
38. KW 2024;BGL;M;30 - 44;I;0;0;0;0;0;27093
38. KW 2024;BGL;M;30 - 44;N;0;0;0;0;0;27093
38. KW 2024;BGL;M;45 - 59;I;0;0;0;0;0;33970
38. KW 2024;BGL;M;45 - 59;N;1;0;0;1;2;33970
38. KW 2024;BGL;M;5 - 14;I;0;0;0;0;0;14285
38. KW 2024;BGL;M;5 - 14;N;1;0;0;2;3;14285
38. KW 2024;BGL;M;60 - 69;I;0;0;0;0;0;23073
38. KW 2024;BGL;M;60 - 69;N;1;0;0;3;4;23073
38. KW 2024;BGL;M;70 - 79;I;0;0;0;1;1;14299
38. KW 2024;BGL;M;70 - 79;N;0;0;0;5;5;14299
38. KW 2024;BGL;M;80+;I;0;0;0;0;0;7816
38. KW 2024;BGL;M;80+;N;5;0;0;8;13;7816
38. KW 2024;BGL;W;0 - 4;I;0;0;0;0;0;5757
38. KW 2024;BGL;W;0 - 4;N;0;0;0;1;1;5757
38. KW 2024;BGL;W;15 - 29;I;0;0;0;0;0;19664
38. KW 2024;BGL;W;15 - 29;N;1;0;0;1;2;19664
38. KW 2024;BGL;W;30 - 44;I;0;0;0;0;0;27851
38. KW 2024;BGL;W;30 - 44;N;1;0;0;1;2;27851
38. KW 2024;BGL;W;45 - 59;I;0;0;0;0;0;34998
38. KW 2024;BGL;W;45 - 59;N;0;0;0;2;2;34998
