KW;WOHNORT;GESCHLECHT;ALTERSGRUPPE;STATION;COVID;INFLUENZA;RSV;SONSTIGE;AUFNAHMEN;BEV_ZAHL
50. KW 2023;T;1;60 - 69;I;0;0;0;0;0;45032
50. KW 2023;T;1;60 - 69;N;0;0;0;0;0;45032
50. KW 2023;T;1;70 - 79;I;0;0;0;0;0;28179
50. KW 2023;T;1;70 - 79;N;0;0;0;0;0;28179
50. KW 2023;T;1;80+;I;0;0;0;0;0;17597
50. KW 2023;T;1;80+;N;0;0;0;0;0;17597
50. KW 2023;T;2;0 - 4;I;0;0;0;0;0;18343
50. KW 2023;T;2;0 - 4;N;0;0;0;0;0;18343
50. KW 2023;T;2;15 - 29;I;0;0;0;0;0;64358
50. KW 2023;T;2;15 - 29;N;0;0;0;0;0;64358
50. KW 2023;T;2;30 - 44;I;0;0;0;0;0;78747
50. KW 2023;T;2;30 - 44;N;0;0;0;0;0;78747
50. KW 2023;T;2;45 - 59;I;0;0;0;0;0;85089
50. KW 2023;T;2;45 - 59;N;0;0;0;0;0;85089
50. KW 2023;T;2;5 - 14;I;0;0;0;0;0;36114
50. KW 2023;T;2;5 - 14;N;0;0;0;0;0;36114
50. KW 2023;T;2;60 - 69;I;0;0;0;0;0;47861
50. KW 2023;T;2;60 - 69;N;0;0;0;0;0;47861
50. KW 2023;T;2;70 - 79;I;0;0;0;0;0;33698
50. KW 2023;T;2;70 - 79;N;0;0;0;0;0;33698
50. KW 2023;T;2;80+;I;0;0;0;0;0;26457
50. KW 2023;T;2;80+;N;0;0;0;0;0;26457
50. KW 2023;V;1;0 - 4;I;0;0;0;0;0;11185
50. KW 2023;V;1;0 - 4;N;0;0;0;0;0;11185
50. KW 2023;V;1;15 - 29;I;0;0;0;0;0;36552
50. KW 2023;V;1;15 - 29;N;0;0;0;0;0;36552
50. KW 2023;V;1;30 - 44;I;0;0;0;0;0;42070
50. KW 2023;V;1;30 - 44;N;0;0;0;0;0;42070
50. KW 2023;V;1;45 - 59;I;0;0;0;0;0;44152
50. KW 2023;V;1;45 - 59;N;0;0;0;0;0;44152
50. KW 2023;V;1;5 - 14;I;0;0;0;0;0;22093
50. KW 2023;V;1;5 - 14;N;0;0;0;0;0;22093
50. KW 2023;V;1;60 - 69;I;0;0;0;0;0;23065
50. KW 2023;V;1;60 - 69;N;0;0;0;0;0;23065
50. KW 2023;V;1;70 - 79;I;0;0;0;0;0;14368
50. KW 2023;V;1;70 - 79;N;0;0;0;0;0;14368
50. KW 2023;V;1;80+;I;0;0;0;0;0;8705
50. KW 2023;V;1;80+;N;0;0;0;0;0;8705
50. KW 2023;V;2;0 - 4;I;0;0;0;0;0;10440
50. KW 2023;V;2;0 - 4;N;0;0;0;0;0;10440
50. KW 2023;V;2;15 - 29;I;0;0;0;0;0;33321
50. KW 2023;V;2;15 - 29;N;0;0;0;0;0;33321
50. KW 2023;V;2;30 - 44;I;0;0;0;0;0;41244
50. KW 2023;V;2;30 - 44;N;0;0;0;0;0;41244
50. KW 2023;V;2;45 - 59;I;0;0;0;0;0;44009
50. KW 2023;V;2;45 - 59;N;0;0;0;0;0;44009
50. KW 2023;V;2;5 - 14;I;0;0;0;0;0;20807
50. KW 2023;V;2;5 - 14;N;0;0;0;0;0;20807
50. KW 2023;V;2;60 - 69;I;0;0;0;0;0;24272
50. KW 2023;V;2;60 - 69;N;0;0;0;0;0;24272
50. KW 2023;V;2;70 - 79;I;0;0;0;0;0;16760
50. KW 2023;V;2;70 - 79;N;0;0;0;0;0;16760
50. KW 2023;V;2;80+;I;0;0;0;0;0;13352
50. KW 2023;V;2;80+;N;0;0;0;0;0;13352
50. KW 2023;W;1;0 - 4;I;0;0;0;0;0;49761
50. KW 2023;W;1;0 - 4;N;0;0;0;0;0;49761
50. KW 2023;W;1;15 - 29;I;0;0;0;0;0;197815
50. KW 2023;W;1;15 - 29;N;0;0;0;0;0;197815
50. KW 2023;W;1;30 - 44;I;0;0;0;0;0;234008
50. KW 2023;W;1;30 - 44;N;0;0;0;0;0;234008
50. KW 2023;W;1;45 - 59;I;0;0;0;0;0;197095
50. KW 2023;W;1;45 - 59;N;0;0;0;0;0;197095
50. KW 2023;W;1;5 - 14;I;0;0;0;0;0;98711
50. KW 2023;W;1;5 - 14;N;0;0;0;0;0;98711
50. KW 2023;W;1;60 - 69;I;0;0;0;0;0;96445
50. KW 2023;W;1;60 - 69;N;0;0;0;0;0;96445
50. KW 2023;W;1;70 - 79;I;0;0;0;0;0;60465
50. KW 2023;W;1;70 - 79;N;0;0;0;0;0;60465
50. KW 2023;W;1;80+;I;0;0;0;0;0;34825
50. KW 2023;W;1;80+;N;0;0;0;0;0;34825
50. KW 2023;W;2;0 - 4;I;0;0;0;0;0;46967
50. KW 2023;W;2;0 - 4;N;0;0;0;0;0;46967
50. KW 2023;W;2;15 - 29;I;0;0;0;0;0;194282
50. KW 2023;W;2;15 - 29;N;0;0;0;0;0;194282
50. KW 2023;W;2;30 - 44;I;0;0;0;0;0;228259
50. KW 2023;W;2;30 - 44;N;0;0;0;0;0;228259
50. KW 2023;W;2;45 - 59;I;0;0;0;0;0;203725
50. KW 2023;W;2;45 - 59;N;0;0;0;0;0;203725
50. KW 2023;W;2;5 - 14;I;0;0;0;0;0;92193
50. KW 2023;W;2;5 - 14;N;0;0;0;0;0;92193
50. KW 2023;W;2;60 - 69;I;0;0;0;0;0;107201
50. KW 2023;W;2;60 - 69;N;0;0;0;0;0;107201
50. KW 2023;W;2;70 - 79;I;0;0;0;0;0;81196
50. KW 2023;W;2;70 - 79;N;0;0;0;0;0;81196
50. KW 2023;W;2;80+;I;0;0;0;0;0;59149
50. KW 2023;W;2;80+;N;0;0;0;0;0;59149
51. KW 2023;BGL;1;0 - 4;I;0;0;0;0;0;6203
51. KW 2023;BGL;1;0 - 4;N;0;0;0;0;0;6203
51. KW 2023;BGL;1;15 - 29;I;0;0;0;0;0;21547
51. KW 2023;BGL;1;15 - 29;N;0;0;0;0;0;21547
51. KW 2023;BGL;1;30 - 44;I;0;0;0;0;0;27102
51. KW 2023;BGL;1;30 - 44;N;0;0;0;0;0;27102
51. KW 2023;BGL;1;45 - 59;I;0;0;0;0;0;34423
51. KW 2023;BGL;1;45 - 59;N;0;0;0;0;0;34423
51. KW 2023;BGL;1;5 - 14;I;0;0;0;0;0;14239
51. KW 2023;BGL;1;5 - 14;N;0;0;0;0;0;14239
51. KW 2023;BGL;1;60 - 69;I;0;0;0;0;0;22455
51. KW 2023;BGL;1;60 - 69;N;0;0;0;0;0;22455
51. KW 2023;BGL;1;70 - 79;I;0;0;0;0;0;13780
51. KW 2023;BGL;1;70 - 79;N;0;0;0;0;0;13780
51. KW 2023;BGL;1;80+;I;0;0;0;0;0;7764
51. KW 2023;BGL;1;80+;N;0;0;0;0;0;7764
51. KW 2023;BGL;2;0 - 4;I;0;0;0;0;0;5948
51. KW 2023;BGL;2;0 - 4;N;0;0;0;0;0;5948
51. KW 2023;BGL;2;15 - 29;I;0;0;0;0;0;19925
51. KW 2023;BGL;2;15 - 29;N;0;0;0;0;0;19925
51. KW 2023;BGL;2;30 - 44;I;0;0;0;0;0;27926
51. KW 2023;BGL;2;30 - 44;N;0;0;0;0;0;27926
51. KW 2023;BGL;2;45 - 59;I;0;0;0;0;0;35354
51. KW 2023;BGL;2;45 - 59;N;0;0;0;0;0;35354
51. KW 2023;BGL;2;5 - 14;I;0;0;0;0;0;13488
51. KW 2023;BGL;2;5 - 14;N;0;0;0;0;0;13488
51. KW 2023;BGL;2;60 - 69;I;0;0;0;0;0;23241
51. KW 2023;BGL;2;60 - 69;N;0;0;0;0;0;23241
51. KW 2023;BGL;2;70 - 79;I;0;0;0;0;0;15494
51. KW 2023;BGL;2;70 - 79;N;0;0;0;0;0;15494
51. KW 2023;BGL;2;80+;I;0;0;0;0;0;12361
51. KW 2023;BGL;2;80+;N;0;0;0;0;0;12361
51. KW 2023;KTN;1;0 - 4;I;0;0;0;0;0;12094
51. KW 2023;KTN;1;0 - 4;N;0;0;0;0;0;12094
51. KW 2023;KTN;1;15 - 29;I;0;0;0;0;0;44779
51. KW 2023;KTN;1;15 - 29;N;0;0;0;0;0;44779
51. KW 2023;KTN;1;30 - 44;I;0;0;0;0;0;53429
51. KW 2023;KTN;1;30 - 44;N;0;0;0;0;0;53429
51. KW 2023;KTN;1;45 - 59;I;0;0;0;0;0;62291
51. KW 2023;KTN;1;45 - 59;N;0;0;0;0;0;62291
51. KW 2023;KTN;1;5 - 14;I;0;0;0;0;0;26441
51. KW 2023;KTN;1;5 - 14;N;0;0;0;0;0;26441
51. KW 2023;KTN;1;60 - 69;I;0;0;0;0;0;39936
51. KW 2023;KTN;1;60 - 69;N;0;0;0;0;0;39936
51. KW 2023;KTN;1;70 - 79;I;0;0;0;0;0;24639
51. KW 2023;KTN;1;70 - 79;N;0;0;0;0;0;24639
51. KW 2023;KTN;1;80+;I;0;0;0;0;0;14862
51. KW 2023;KTN;1;80+;N;0;0;0;0;0;14862
51. KW 2023;KTN;2;0 - 4;I;0;0;0;0;0;11441
51. KW 2023;KTN;2;0 - 4;N;0;0;0;0;0;11441
51. KW 2023;KTN;2;15 - 29;I;0;0;0;0;0;40534
51. KW 2023;KTN;2;15 - 29;N;0;0;0;0;0;40534
51. KW 2023;KTN;2;30 - 44;I;0;0;0;0;0;52625
51. KW 2023;KTN;2;30 - 44;N;0;0;0;0;0;52625
51. KW 2023;KTN;2;45 - 59;I;0;0;0;0;0;64051
51. KW 2023;KTN;2;45 - 59;N;0;0;0;0;0;64051
51. KW 2023;KTN;2;5 - 14;I;0;0;0;0;0;25080
51. KW 2023;KTN;2;5 - 14;N;0;0;0;0;0;25080
51. KW 2023;KTN;2;60 - 69;I;0;0;0;0;0;42536
51. KW 2023;KTN;2;60 - 69;N;0;0;0;0;0;42536
51. KW 2023;KTN;2;70 - 79;I;0;0;0;0;0;29804
51. KW 2023;KTN;2;70 - 79;N;0;0;0;0;0;29804
51. KW 2023;KTN;2;80+;I;0;0;0;0;0;24442
51. KW 2023;KTN;2;80+;N;0;0;0;0;0;24442
51. KW 2023;NÖ;1;0 - 4;I;0;0;0;0;0;40264
51. KW 2023;NÖ;1;0 - 4;N;0;0;0;0;0;40264
51. KW 2023;NÖ;1;15 - 29;I;0;0;0;0;0;135847
51. KW 2023;NÖ;1;15 - 29;N;0;0;0;0;0;135847
51. KW 2023;NÖ;1;30 - 44;I;0;0;0;0;0;163927
51. KW 2023;NÖ;1;30 - 44;N;0;0;0;0;0;163927
51. KW 2023;NÖ;1;45 - 59;I;0;0;0;0;0;194009
51. KW 2023;NÖ;1;45 - 59;N;0;0;0;0;0;194009
51. KW 2023;NÖ;1;5 - 14;I;0;0;0;0;0;88232
51. KW 2023;NÖ;1;5 - 14;N;0;0;0;0;0;88232
51. KW 2023;NÖ;1;60 - 69;I;0;0;0;0;0;110830
51. KW 2023;NÖ;1;60 - 69;N;0;0;0;0;0;110830
51. KW 2023;NÖ;1;70 - 79;I;0;0;0;0;0;68295
51. KW 2023;NÖ;1;70 - 79;N;0;0;0;0;0;68295
51. KW 2023;NÖ;1;80+;I;0;0;0;0;0;43827
51. KW 2023;NÖ;1;80+;N;0;0;0;0;0;43827
51. KW 2023;NÖ;2;0 - 4;I;0;0;0;0;0;38530
51. KW 2023;NÖ;2;0 - 4;N;0;0;0;0;0;38530
51. KW 2023;NÖ;2;15 - 29;I;0;0;0;0;0;125900
51. KW 2023;NÖ;2;15 - 29;N;0;0;0;0;0;125900
51. KW 2023;NÖ;2;30 - 44;I;0;0;0;0;0;164127
51. KW 2023;NÖ;2;30 - 44;N;0;0;0;0;0;164127
51. KW 2023;NÖ;2;45 - 59;I;0;0;0;0;0;197835
51. KW 2023;NÖ;2;45 - 59;N;0;0;0;0;0;197835
51. KW 2023;NÖ;2;5 - 14;I;0;0;0;0;0;83246
51. KW 2023;NÖ;2;5 - 14;N;0;0;0;0;0;83246
51. KW 2023;NÖ;2;60 - 69;I;0;0;0;0;0;115695
51. KW 2023;NÖ;2;60 - 69;N;0;0;0;0;0;115695
51. KW 2023;NÖ;2;70 - 79;I;0;0;0;0;0;81215
51. KW 2023;NÖ;2;70 - 79;N;0;0;0;0;0;81215
51. KW 2023;NÖ;2;80+;I;0;0;0;0;0;66594
51. KW 2023;NÖ;2;80+;N;0;0;0;0;0;66594
51. KW 2023;OÖ;1;0 - 4;I;0;0;0;0;0;39341
51. KW 2023;OÖ;1;0 - 4;N;0;0;0;0;0;39341
51. KW 2023;OÖ;1;15 - 29;I;0;0;0;0;0;133825
51. KW 2023;OÖ;1;15 - 29;N;0;0;0;0;0;133825
51. KW 2023;OÖ;1;30 - 44;I;0;0;0;0;0;157183
51. KW 2023;OÖ;1;30 - 44;N;0;0;0;0;0;157183
51. KW 2023;OÖ;1;45 - 59;I;0;0;0;0;0;163750
51. KW 2023;OÖ;1;45 - 59;N;0;0;0;0;0;163750
51. KW 2023;OÖ;1;5 - 14;I;0;0;0;0;0;79609
51. KW 2023;OÖ;1;5 - 14;N;0;0;0;0;0;79609
51. KW 2023;OÖ;1;60 - 69;I;0;0;0;0;0;95341
51. KW 2023;OÖ;1;60 - 69;N;0;0;0;0;0;95341
51. KW 2023;OÖ;1;70 - 79;I;0;0;0;0;0;55199
51. KW 2023;OÖ;1;70 - 79;N;0;0;0;0;0;55199
51. KW 2023;OÖ;1;80+;I;0;0;0;0;0;33695
51. KW 2023;OÖ;1;80+;N;0;0;0;0;0;33695
51. KW 2023;OÖ;2;0 - 4;I;0;0;0;0;0;37266
51. KW 2023;OÖ;2;0 - 4;N;0;0;0;0;0;37266
51. KW 2023;OÖ;2;15 - 29;I;0;0;0;0;0;122614
51. KW 2023;OÖ;2;15 - 29;N;0;0;0;0;0;122614
51. KW 2023;OÖ;2;30 - 44;I;0;0;0;0;0;148425
51. KW 2023;OÖ;2;30 - 44;N;0;0;0;0;0;148425
51. KW 2023;OÖ;2;45 - 59;I;0;0;0;0;0;162516
51. KW 2023;OÖ;2;45 - 59;N;0;0;0;0;0;162516
51. KW 2023;OÖ;2;5 - 14;I;0;0;0;0;0;75111
51. KW 2023;OÖ;2;5 - 14;N;0;0;0;0;0;75111
51. KW 2023;OÖ;2;60 - 69;I;0;0;0;0;0;99157
51. KW 2023;OÖ;2;60 - 69;N;0;0;0;0;0;99157
51. KW 2023;OÖ;2;70 - 79;I;0;0;0;0;0;65521
51. KW 2023;OÖ;2;70 - 79;N;0;0;0;0;0;65521
51. KW 2023;OÖ;2;80+;I;0;0;0;0;0;54272
51. KW 2023;OÖ;2;80+;N;0;0;0;0;0;54272
51. KW 2023;SBG;1;0 - 4;I;0;0;0;0;0;14559
51. KW 2023;SBG;1;0 - 4;N;0;0;0;0;0;14559
51. KW 2023;SBG;1;15 - 29;I;0;0;0;0;0;49514
51. KW 2023;SBG;1;15 - 29;N;0;0;0;0;0;49514
51. KW 2023;SBG;1;30 - 44;I;0;0;0;0;0;58373
51. KW 2023;SBG;1;30 - 44;N;0;0;0;0;0;58373
51. KW 2023;SBG;1;45 - 59;I;0;0;0;0;0;60002
51. KW 2023;SBG;1;45 - 59;N;0;0;0;0;0;60002
51. KW 2023;SBG;1;5 - 14;I;0;0;0;0;0;28141
51. KW 2023;SBG;1;5 - 14;N;0;0;0;0;0;28141
51. KW 2023;SBG;1;60 - 69;I;0;0;0;0;0;33199
51. KW 2023;SBG;1;60 - 69;N;0;0;0;0;0;33199
51. KW 2023;SBG;1;70 - 79;I;0;0;0;0;0;21501
51. KW 2023;SBG;1;70 - 79;N;0;0;0;0;0;21501
51. KW 2023;SBG;1;80+;I;0;0;0;0;0;12901
51. KW 2023;SBG;1;80+;N;0;0;0;0;0;12901
51. KW 2023;SBG;2;0 - 4;I;0;0;0;0;0;13602
51. KW 2023;SBG;2;0 - 4;N;0;0;0;0;0;13602
51. KW 2023;SBG;2;15 - 29;I;0;0;0;0;0;46786
51. KW 2023;SBG;2;15 - 29;N;0;0;0;0;0;46786
51. KW 2023;SBG;2;30 - 44;I;0;0;0;0;0;57406
51. KW 2023;SBG;2;30 - 44;N;0;0;0;0;0;57406
51. KW 2023;SBG;2;45 - 59;I;0;0;0;0;0;62089
51. KW 2023;SBG;2;45 - 59;N;0;0;0;0;0;62089
51. KW 2023;SBG;2;5 - 14;I;0;0;0;0;0;26886
51. KW 2023;SBG;2;5 - 14;N;0;0;0;0;0;26886
51. KW 2023;SBG;2;60 - 69;I;0;0;0;0;0;36905
51. KW 2023;SBG;2;60 - 69;N;0;0;0;0;0;36905
51. KW 2023;SBG;2;70 - 79;I;0;0;0;0;0;26554
51. KW 2023;SBG;2;70 - 79;N;0;0;0;0;0;26554
51. KW 2023;SBG;2;80+;I;0;0;0;0;0;19928
51. KW 2023;SBG;2;80+;N;0;0;0;0;0;19928
51. KW 2023;ST;1;0 - 4;I;0;0;0;0;0;28587
51. KW 2023;ST;1;0 - 4;N;0;0;0;0;0;28587
51. KW 2023;ST;1;15 - 29;I;0;0;0;0;0;107003
51. KW 2023;ST;1;15 - 29;N;0;0;0;0;0;107003
51. KW 2023;ST;1;30 - 44;I;0;0;0;0;0;128845
51. KW 2023;ST;1;30 - 44;N;0;0;0;0;0;128845
51. KW 2023;ST;1;45 - 59;I;0;0;0;0;0;138876
51. KW 2023;ST;1;45 - 59;N;0;0;0;0;0;138876
51. KW 2023;ST;1;5 - 14;I;0;0;0;0;0;59390
51. KW 2023;ST;1;5 - 14;N;0;0;0;0;0;59390
51. KW 2023;ST;1;60 - 69;I;0;0;0;0;0;81587
51. KW 2023;ST;1;60 - 69;N;0;0;0;0;0;81587
51. KW 2023;ST;1;70 - 79;I;0;0;0;0;0;49761
51. KW 2023;ST;1;70 - 79;N;0;0;0;0;0;49761
51. KW 2023;ST;1;80+;I;0;0;0;0;0;31466
51. KW 2023;ST;1;80+;N;0;0;0;0;0;31466
51. KW 2023;ST;2;0 - 4;I;0;0;0;0;0;27516
51. KW 2023;ST;2;0 - 4;N;0;0;0;0;0;27516
51. KW 2023;ST;2;15 - 29;I;0;0;0;0;0;98279
51. KW 2023;ST;2;15 - 29;N;0;0;0;0;0;98279
51. KW 2023;ST;2;30 - 44;I;0;0;0;0;0;122527
51. KW 2023;ST;2;30 - 44;N;0;0;0;0;0;122527
51. KW 2023;ST;2;45 - 59;I;0;0;0;0;0;137720
51. KW 2023;ST;2;45 - 59;N;0;0;0;0;0;137720
51. KW 2023;ST;2;5 - 14;I;0;0;0;0;0;55546
51. KW 2023;ST;2;5 - 14;N;0;0;0;0;0;55546
51. KW 2023;ST;2;60 - 69;I;0;0;0;0;0;86009
51. KW 2023;ST;2;60 - 69;N;0;0;0;0;0;86009
51. KW 2023;ST;2;70 - 79;I;0;0;0;0;0;60569
51. KW 2023;ST;2;70 - 79;N;0;0;0;0;0;60569
51. KW 2023;ST;2;80+;I;0;0;0;0;0;51517
51. KW 2023;ST;2;80+;N;0;0;0;0;0;51517
51. KW 2023;T;1;0 - 4;I;0;0;0;0;0;19426
51. KW 2023;T;1;0 - 4;N;0;0;0;0;0;19426
51. KW 2023;T;1;15 - 29;I;0;0;0;0;0;68738
51. KW 2023;T;1;15 - 29;N;0;0;0;0;0;68738
51. KW 2023;T;1;30 - 44;I;0;0;0;0;0;80055
51. KW 2023;T;1;30 - 44;N;0;0;0;0;0;80055
51. KW 2023;T;1;45 - 59;I;0;0;0;0;0;83366
51. KW 2023;T;1;45 - 59;N;0;0;0;0;0;83366
51. KW 2023;T;1;5 - 14;I;0;0;0;0;0;38244
51. KW 2023;T;1;5 - 14;N;0;0;0;0;0;38244
51. KW 2023;T;1;60 - 69;I;0;0;0;0;0;45032
51. KW 2023;T;1;60 - 69;N;0;0;0;0;0;45032
51. KW 2023;T;1;70 - 79;I;0;0;0;0;0;28179
51. KW 2023;T;1;70 - 79;N;0;0;0;0;0;28179
51. KW 2023;T;1;80+;I;0;0;0;0;0;17597
51. KW 2023;T;1;80+;N;0;0;0;0;0;17597
51. KW 2023;T;2;0 - 4;I;0;0;0;0;0;18343
51. KW 2023;T;2;0 - 4;N;0;0;0;0;0;18343
51. KW 2023;T;2;15 - 29;I;0;0;0;0;0;64358
51. KW 2023;T;2;15 - 29;N;0;0;0;0;0;64358
51. KW 2023;T;2;30 - 44;I;0;0;0;0;0;78747
51. KW 2023;T;2;30 - 44;N;0;0;0;0;0;78747
51. KW 2023;T;2;45 - 59;I;0;0;0;0;0;85089
51. KW 2023;T;2;45 - 59;N;0;0;0;0;0;85089
51. KW 2023;T;2;5 - 14;I;0;0;0;0;0;36114
51. KW 2023;T;2;5 - 14;N;0;0;0;0;0;36114
51. KW 2023;T;2;60 - 69;I;0;0;0;0;0;47861
51. KW 2023;T;2;60 - 69;N;0;0;0;0;0;47861
51. KW 2023;T;2;70 - 79;I;0;0;0;0;0;33698
51. KW 2023;T;2;70 - 79;N;0;0;0;0;0;33698
51. KW 2023;T;2;80+;I;0;0;0;0;0;26457
51. KW 2023;T;2;80+;N;0;0;0;0;0;26457
51. KW 2023;V;1;0 - 4;I;0;0;0;0;0;11185
51. KW 2023;V;1;0 - 4;N;0;0;0;0;0;11185
51. KW 2023;V;1;15 - 29;I;0;0;0;0;0;36552
51. KW 2023;V;1;15 - 29;N;0;0;0;0;0;36552
51. KW 2023;V;1;30 - 44;I;0;0;0;0;0;42070
51. KW 2023;V;1;30 - 44;N;0;0;0;0;0;42070
51. KW 2023;V;1;45 - 59;I;0;0;0;0;0;44152
51. KW 2023;V;1;45 - 59;N;0;0;0;0;0;44152
51. KW 2023;V;1;5 - 14;I;0;0;0;0;0;22093
51. KW 2023;V;1;5 - 14;N;0;0;0;0;0;22093
51. KW 2023;V;1;60 - 69;I;0;0;0;0;0;23065
51. KW 2023;V;1;60 - 69;N;0;0;0;0;0;23065
51. KW 2023;V;1;70 - 79;I;0;0;0;0;0;14368
51. KW 2023;V;1;70 - 79;N;0;0;0;0;0;14368
51. KW 2023;V;1;80+;I;0;0;0;0;0;8705
51. KW 2023;V;1;80+;N;0;0;0;0;0;8705
51. KW 2023;V;2;0 - 4;I;0;0;0;0;0;10440
51. KW 2023;V;2;0 - 4;N;0;0;0;0;0;10440
51. KW 2023;V;2;15 - 29;I;0;0;0;0;0;33321
51. KW 2023;V;2;15 - 29;N;0;0;0;0;0;33321
51. KW 2023;V;2;30 - 44;I;0;0;0;0;0;41244
51. KW 2023;V;2;30 - 44;N;0;0;0;0;0;41244
51. KW 2023;V;2;45 - 59;I;0;0;0;0;0;44009
51. KW 2023;V;2;45 - 59;N;0;0;0;0;0;44009
51. KW 2023;V;2;5 - 14;I;0;0;0;0;0;20807
51. KW 2023;V;2;5 - 14;N;0;0;0;0;0;20807
51. KW 2023;V;2;60 - 69;I;0;0;0;0;0;24272
51. KW 2023;V;2;60 - 69;N;0;0;0;0;0;24272
51. KW 2023;V;2;70 - 79;I;0;0;0;0;0;16760
51. KW 2023;V;2;70 - 79;N;0;0;0;0;0;16760
51. KW 2023;V;2;80+;I;0;0;0;0;0;13352
51. KW 2023;V;2;80+;N;0;0;0;0;0;13352
51. KW 2023;W;1;0 - 4;I;0;0;0;0;0;49761
51. KW 2023;W;1;0 - 4;N;0;0;0;0;0;49761
51. KW 2023;W;1;15 - 29;I;0;0;0;0;0;197815
51. KW 2023;W;1;15 - 29;N;0;0;0;0;0;197815
51. KW 2023;W;1;30 - 44;I;0;0;0;0;0;234008
51. KW 2023;W;1;30 - 44;N;0;0;0;0;0;234008
51. KW 2023;W;1;45 - 59;I;0;0;0;0;0;197095
51. KW 2023;W;1;45 - 59;N;0;0;0;0;0;197095
51. KW 2023;W;1;5 - 14;I;0;0;0;0;0;98711
51. KW 2023;W;1;5 - 14;N;0;0;0;0;0;98711
51. KW 2023;W;1;60 - 69;I;0;0;0;0;0;96445
51. KW 2023;W;1;60 - 69;N;0;0;0;0;0;96445
51. KW 2023;W;1;70 - 79;I;0;0;0;0;0;60465
51. KW 2023;W;1;70 - 79;N;0;0;0;0;0;60465
51. KW 2023;W;1;80+;I;0;0;0;0;0;34825
51. KW 2023;W;1;80+;N;0;0;0;0;0;34825
51. KW 2023;W;2;0 - 4;I;0;0;0;0;0;46967
51. KW 2023;W;2;0 - 4;N;0;0;0;0;0;46967
51. KW 2023;W;2;15 - 29;I;0;0;0;0;0;194282
51. KW 2023;W;2;15 - 29;N;0;0;0;0;0;194282
51. KW 2023;W;2;30 - 44;I;0;0;0;0;0;228259
51. KW 2023;W;2;30 - 44;N;0;0;0;0;0;228259
51. KW 2023;W;2;45 - 59;I;0;0;0;0;0;203725
51. KW 2023;W;2;45 - 59;N;0;0;0;0;0;203725
51. KW 2023;W;2;5 - 14;I;0;0;0;0;0;92193
51. KW 2023;W;2;5 - 14;N;0;0;0;0;0;92193
51. KW 2023;W;2;60 - 69;I;0;0;0;0;0;107201
51. KW 2023;W;2;60 - 69;N;0;0;0;0;0;107201
51. KW 2023;W;2;70 - 79;I;0;0;0;0;0;81196
51. KW 2023;W;2;70 - 79;N;0;0;0;0;0;81196
51. KW 2023;W;2;80+;I;0;0;0;0;0;59149
51. KW 2023;W;2;80+;N;0;0;0;0;0;59149
52. KW 2023;BGL;1;0 - 4;I;0;0;0;0;0;6203
52. KW 2023;BGL;1;0 - 4;N;0;0;0;0;0;6203
52. KW 2023;BGL;1;15 - 29;I;0;0;0;0;0;21547
52. KW 2023;BGL;1;15 - 29;N;0;0;0;0;0;21547
52. KW 2023;BGL;1;30 - 44;I;0;0;0;0;0;27102
52. KW 2023;BGL;1;30 - 44;N;0;0;0;0;0;27102
52. KW 2023;BGL;1;45 - 59;I;0;0;0;0;0;34423
52. KW 2023;BGL;1;45 - 59;N;0;0;0;0;0;34423
52. KW 2023;BGL;1;5 - 14;I;0;0;0;0;0;14239
52. KW 2023;BGL;1;5 - 14;N;0;0;0;0;0;14239
52. KW 2023;BGL;1;60 - 69;I;0;0;0;0;0;22455
52. KW 2023;BGL;1;60 - 69;N;0;0;0;0;0;22455
52. KW 2023;BGL;1;70 - 79;I;0;0;0;0;0;13780
52. KW 2023;BGL;1;70 - 79;N;0;0;0;0;0;13780
52. KW 2023;BGL;1;80+;I;0;0;0;0;0;7764
52. KW 2023;BGL;1;80+;N;0;0;0;0;0;7764
52. KW 2023;BGL;2;0 - 4;I;0;0;0;0;0;5948
52. KW 2023;BGL;2;0 - 4;N;0;0;0;0;0;5948
52. KW 2023;BGL;2;15 - 29;I;0;0;0;0;0;19925
52. KW 2023;BGL;2;15 - 29;N;0;0;0;0;0;19925
52. KW 2023;BGL;2;30 - 44;I;0;0;0;0;0;27926
52. KW 2023;BGL;2;30 - 44;N;0;0;0;0;0;27926
52. KW 2023;BGL;2;45 - 59;I;0;0;0;0;0;35354
52. KW 2023;BGL;2;45 - 59;N;0;0;0;0;0;35354
52. KW 2023;BGL;2;5 - 14;I;0;0;0;0;0;13488
52. KW 2023;BGL;2;5 - 14;N;0;0;0;0;0;13488
52. KW 2023;BGL;2;60 - 69;I;0;0;0;0;0;23241
52. KW 2023;BGL;2;60 - 69;N;0;0;0;0;0;23241
52. KW 2023;BGL;2;70 - 79;I;0;0;0;0;0;15494
52. KW 2023;BGL;2;70 - 79;N;0;0;0;0;0;15494
52. KW 2023;BGL;2;80+;I;0;0;0;0;0;12361
52. KW 2023;BGL;2;80+;N;0;0;0;0;0;12361
52. KW 2023;KTN;1;0 - 4;I;0;0;0;0;0;12094
52. KW 2023;KTN;1;0 - 4;N;0;0;0;0;0;12094
52. KW 2023;KTN;1;15 - 29;I;0;0;0;0;0;44779
52. KW 2023;KTN;1;15 - 29;N;0;0;0;0;0;44779
52. KW 2023;KTN;1;30 - 44;I;0;0;0;0;0;53429
